10,select top # * from galaxy
2019-10-12 01:14:00,1
2019-10-12 03:19:00,1
2019-10-12 07:40:00,1
2019-10-12 08:31:00,1
2019-10-12 13:52:00,1
2019-10-12 14:45:00,1
2019-10-12 18:21:00,1
2019-10-12 19:14:00,1
2019-10-12 19:54:00,1
2019-10-12 23:44:00,1
