14606,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-12 00:00:00,19
2019-10-12 00:01:00,1
2019-10-12 00:05:00,32
2019-10-12 00:06:00,29
2019-10-12 00:07:00,9
2019-10-12 00:08:00,12
2019-10-12 00:09:00,1
2019-10-12 00:10:00,23
2019-10-12 00:11:00,1
2019-10-12 00:15:00,31
2019-10-12 00:16:00,29
2019-10-12 00:17:00,9
2019-10-12 00:18:00,12
2019-10-12 00:20:00,17
2019-10-12 00:21:00,1
2019-10-12 00:25:00,32
2019-10-12 00:26:00,29
2019-10-12 00:27:00,9
2019-10-12 00:28:00,12
2019-10-12 00:30:00,21
2019-10-12 00:31:00,1
2019-10-12 00:35:00,31
2019-10-12 00:36:00,29
2019-10-12 00:37:00,9
2019-10-12 00:38:00,12
2019-10-12 00:40:00,20
2019-10-12 00:41:00,1
2019-10-12 00:45:00,31
2019-10-12 00:46:00,29
2019-10-12 00:47:00,9
2019-10-12 00:48:00,12
2019-10-12 00:50:00,17
2019-10-12 00:51:00,1
2019-10-12 00:55:00,31
2019-10-12 00:56:00,29
2019-10-12 00:57:00,9
2019-10-12 00:58:00,13
2019-10-12 01:00:00,21
2019-10-12 01:01:00,1
2019-10-12 01:05:00,11
2019-10-12 01:06:00,29
2019-10-12 01:07:00,9
2019-10-12 01:08:00,12
2019-10-12 01:10:00,18
2019-10-12 01:11:00,1
2019-10-12 01:15:00,31
2019-10-12 01:16:00,29
2019-10-12 01:17:00,9
2019-10-12 01:18:00,12
2019-10-12 01:20:00,20
2019-10-12 01:21:00,1
2019-10-12 01:25:00,31
2019-10-12 01:26:00,29
2019-10-12 01:27:00,9
2019-10-12 01:28:00,12
2019-10-12 01:30:00,17
2019-10-12 01:31:00,1
2019-10-12 01:35:00,32
2019-10-12 01:36:00,29
2019-10-12 01:37:00,9
2019-10-12 01:38:00,12
2019-10-12 01:40:00,17
2019-10-12 01:41:00,1
2019-10-12 01:45:00,26
2019-10-12 01:46:00,36
2019-10-12 01:47:00,9
2019-10-12 01:48:00,12
2019-10-12 01:50:00,20
2019-10-12 01:51:00,1
2019-10-12 01:55:00,27
2019-10-12 01:56:00,33
2019-10-12 01:57:00,9
2019-10-12 01:58:00,12
2019-10-12 02:00:00,19
2019-10-12 02:01:00,1
2019-10-12 02:05:00,18
2019-10-12 02:06:00,32
2019-10-12 02:07:00,9
2019-10-12 02:08:00,12
2019-10-12 02:10:00,19
2019-10-12 02:11:00,1
2019-10-12 02:15:00,24
2019-10-12 02:16:00,38
2019-10-12 02:17:00,9
2019-10-12 02:18:00,12
2019-10-12 02:20:00,17
2019-10-12 02:21:00,1
2019-10-12 02:25:00,24
2019-10-12 02:26:00,36
2019-10-12 02:27:00,9
2019-10-12 02:28:00,12
2019-10-12 02:30:00,17
2019-10-12 02:31:00,1
2019-10-12 02:35:00,24
2019-10-12 02:36:00,36
2019-10-12 02:37:00,9
2019-10-12 02:38:00,12
2019-10-12 02:40:00,18
2019-10-12 02:41:00,1
