10991,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-12 20:30:00,17
2019-10-12 20:31:00,4
2019-10-12 20:32:00,14
2019-10-12 20:33:00,3
2019-10-12 20:35:00,5
2019-10-12 20:36:00,1
2019-10-12 20:38:00,17
2019-10-12 20:39:00,15
2019-10-12 20:40:00,16
2019-10-12 20:41:00,5
2019-10-12 20:42:00,14
2019-10-12 20:43:00,3
2019-10-12 20:45:00,5
2019-10-12 20:46:00,1
2019-10-12 20:48:00,17
2019-10-12 20:49:00,15
2019-10-12 20:50:00,16
2019-10-12 20:51:00,5
2019-10-12 20:52:00,15
2019-10-12 20:53:00,3
2019-10-12 20:54:00,1
2019-10-12 20:55:00,5
2019-10-12 20:56:00,2
2019-10-12 20:57:00,1
2019-10-12 20:58:00,17
2019-10-12 20:59:00,16
2019-10-12 21:00:00,16
2019-10-12 21:01:00,5
2019-10-12 21:02:00,14
2019-10-12 21:03:00,3
2019-10-12 21:05:00,5
2019-10-12 21:06:00,1
2019-10-12 21:08:00,17
2019-10-12 21:09:00,15
2019-10-12 21:10:00,16
2019-10-12 21:11:00,5
2019-10-12 21:12:00,14
2019-10-12 21:13:00,3
2019-10-12 21:15:00,5
2019-10-12 21:16:00,1
2019-10-12 21:18:00,17
2019-10-12 21:19:00,15
2019-10-12 21:20:00,16
2019-10-12 21:21:00,5
2019-10-12 21:22:00,14
2019-10-12 21:23:00,3
2019-10-12 21:25:00,5
2019-10-12 21:26:00,1
2019-10-12 21:28:00,17
2019-10-12 21:29:00,15
2019-10-12 21:30:00,16
2019-10-12 21:31:00,5
2019-10-12 21:32:00,14
2019-10-12 21:33:00,3
2019-10-12 21:35:00,5
2019-10-12 21:36:00,1
2019-10-12 21:38:00,17
2019-10-12 21:39:00,15
2019-10-12 21:40:00,15
2019-10-12 21:41:00,6
2019-10-12 21:42:00,14
2019-10-12 21:43:00,3
2019-10-12 21:45:00,5
2019-10-12 21:46:00,1
2019-10-12 21:48:00,17
2019-10-12 21:49:00,15
2019-10-12 21:50:00,15
2019-10-12 21:51:00,6
2019-10-12 21:52:00,14
2019-10-12 21:53:00,3
2019-10-12 21:55:00,5
2019-10-12 21:56:00,1
2019-10-12 21:58:00,17
2019-10-12 21:59:00,15
2019-10-12 22:00:00,15
2019-10-12 22:01:00,6
2019-10-12 22:02:00,14
2019-10-12 22:03:00,3
2019-10-12 22:05:00,5
2019-10-12 22:06:00,1
2019-10-12 22:08:00,17
2019-10-12 22:09:00,15
2019-10-12 22:10:00,15
2019-10-12 22:11:00,6
2019-10-12 22:12:00,13
2019-10-12 22:13:00,3
2019-10-12 22:14:00,1
2019-10-12 22:15:00,5
2019-10-12 22:16:00,1
2019-10-12 22:18:00,15
2019-10-12 22:19:00,17
2019-10-12 22:20:00,15
2019-10-12 22:21:00,6
2019-10-12 22:22:00,13
2019-10-12 22:23:00,3
2019-10-12 22:24:00,1
2019-10-12 22:25:00,5
2019-10-12 22:26:00,1
2019-10-12 22:28:00,17
2019-10-12 22:29:00,15
2019-10-12 22:30:00,15
2019-10-12 22:31:00,6
2019-10-12 22:32:00,13
2019-10-12 22:33:00,3
2019-10-12 22:34:00,1
2019-10-12 22:35:00,5
2019-10-12 22:36:00,1
2019-10-12 22:38:00,17
2019-10-12 22:39:00,15
2019-10-12 22:40:00,10
2019-10-12 22:41:00,11
2019-10-12 22:42:00,13
2019-10-12 22:43:00,3
2019-10-12 22:44:00,1
2019-10-12 22:45:00,5
2019-10-12 22:46:00,1
2019-10-12 22:48:00,17
2019-10-12 22:49:00,15
2019-10-12 22:50:00,10
2019-10-12 22:51:00,11
2019-10-12 22:52:00,13
2019-10-12 22:53:00,3
2019-10-12 22:54:00,1
2019-10-12 22:55:00,5
2019-10-12 22:56:00,1
2019-10-12 22:58:00,17
2019-10-12 22:59:00,15
2019-10-12 23:00:00,10
2019-10-12 23:01:00,11
2019-10-12 23:02:00,13
2019-10-12 23:03:00,3
2019-10-12 23:04:00,1
2019-10-12 23:05:00,5
2019-10-12 23:06:00,1
2019-10-12 23:08:00,17
2019-10-12 23:09:00,15
2019-10-12 23:10:00,10
2019-10-12 23:11:00,11
2019-10-12 23:12:00,13
2019-10-12 23:13:00,3
2019-10-12 23:14:00,1
2019-10-12 23:15:00,5
2019-10-12 23:16:00,1
2019-10-12 23:18:00,13
2019-10-12 23:19:00,19
2019-10-12 23:20:00,10
2019-10-12 23:21:00,11
2019-10-12 23:22:00,13
2019-10-12 23:23:00,3
2019-10-12 23:24:00,1
2019-10-12 23:25:00,5
2019-10-12 23:26:00,1
2019-10-12 23:28:00,13
2019-10-12 23:29:00,19
2019-10-12 23:30:00,10
2019-10-12 23:31:00,11
2019-10-12 23:32:00,13
2019-10-12 23:33:00,3
2019-10-12 23:34:00,1
2019-10-12 23:35:00,5
2019-10-12 23:36:00,1
2019-10-12 23:38:00,13
2019-10-12 23:39:00,19
2019-10-12 23:40:00,10
2019-10-12 23:41:00,11
2019-10-12 23:42:00,13
2019-10-12 23:43:00,3
2019-10-12 23:44:00,1
2019-10-12 23:45:00,5
2019-10-12 23:46:00,1
2019-10-12 23:48:00,13
2019-10-12 23:49:00,19
2019-10-12 23:50:00,9
2019-10-12 23:51:00,12
2019-10-12 23:52:00,13
2019-10-12 23:53:00,3
2019-10-12 23:54:00,1
2019-10-12 23:55:00,5
2019-10-12 23:56:00,1
2019-10-12 23:58:00,13
2019-10-12 23:59:00,19
