124,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-12 01:29:00,1
2019-10-12 01:36:00,1
2019-10-12 01:40:00,1
2019-10-12 02:30:00,1
2019-10-12 02:44:00,1
2019-10-12 04:12:00,1
2019-10-12 06:45:00,1
2019-10-12 07:09:00,1
2019-10-12 09:34:00,1
2019-10-12 09:42:00,1
2019-10-12 09:51:00,1
2019-10-12 10:06:00,1
2019-10-12 10:49:00,1
2019-10-12 10:50:00,1
2019-10-12 10:57:00,1
2019-10-12 11:23:00,1
2019-10-12 11:42:00,1
2019-10-12 11:57:00,1
2019-10-12 12:14:00,1
2019-10-12 12:21:00,2
2019-10-12 12:29:00,1
2019-10-12 12:37:00,1
2019-10-12 12:41:00,1
2019-10-12 12:47:00,1
2019-10-12 12:58:00,1
2019-10-12 12:59:00,1
2019-10-12 13:01:00,1
2019-10-12 13:05:00,1
2019-10-12 13:14:00,1
2019-10-12 13:15:00,1
2019-10-12 13:18:00,1
2019-10-12 13:21:00,1
2019-10-12 13:29:00,1
2019-10-12 13:31:00,1
2019-10-12 13:33:00,1
2019-10-12 13:39:00,1
2019-10-12 13:40:00,1
2019-10-12 13:43:00,1
2019-10-12 13:55:00,1
2019-10-12 14:01:00,1
2019-10-12 14:15:00,1
2019-10-12 14:16:00,1
2019-10-12 14:20:00,1
2019-10-12 14:34:00,1
2019-10-12 14:42:00,1
2019-10-12 14:50:00,1
2019-10-12 14:54:00,1
2019-10-12 14:59:00,3
2019-10-12 15:12:00,1
2019-10-12 15:17:00,1
2019-10-12 15:19:00,1
2019-10-12 15:22:00,1
2019-10-12 15:27:00,1
2019-10-12 15:30:00,1
2019-10-12 15:36:00,1
2019-10-12 15:37:00,1
2019-10-12 15:41:00,1
2019-10-12 16:36:00,1
2019-10-12 16:41:00,1
2019-10-12 16:43:00,1
2019-10-12 16:56:00,1
2019-10-12 17:02:00,1
2019-10-12 17:12:00,1
2019-10-12 17:46:00,1
2019-10-12 18:09:00,1
2019-10-12 18:25:00,1
2019-10-12 18:26:00,1
2019-10-12 18:44:00,1
2019-10-12 18:55:00,1
2019-10-12 18:57:00,1
2019-10-12 19:23:00,1
2019-10-12 19:24:00,1
2019-10-12 19:33:00,1
2019-10-12 19:36:00,1
2019-10-12 19:37:00,1
2019-10-12 19:40:00,1
2019-10-12 19:50:00,1
2019-10-12 19:53:00,1
2019-10-12 19:58:00,2
2019-10-12 20:01:00,1
2019-10-12 20:02:00,1
2019-10-12 20:10:00,1
2019-10-12 20:19:00,1
2019-10-12 20:20:00,1
2019-10-12 20:21:00,1
2019-10-12 20:27:00,1
2019-10-12 20:29:00,1
2019-10-12 20:32:00,1
2019-10-12 20:40:00,1
2019-10-12 20:44:00,1
2019-10-12 20:49:00,1
2019-10-12 20:50:00,1
2019-10-12 21:13:00,1
2019-10-12 21:19:00,1
2019-10-12 21:21:00,1
2019-10-12 21:24:00,1
2019-10-12 21:26:00,1
2019-10-12 21:29:00,1
2019-10-12 21:33:00,1
2019-10-12 21:36:00,1
2019-10-12 21:37:00,2
2019-10-12 21:39:00,1
2019-10-12 21:40:00,1
2019-10-12 21:41:00,1
2019-10-12 21:46:00,1
2019-10-12 21:47:00,1
2019-10-12 21:51:00,2
2019-10-12 21:54:00,1
2019-10-12 21:55:00,1
2019-10-12 21:57:00,1
2019-10-12 21:58:00,1
2019-10-12 21:59:00,1
2019-10-12 22:19:00,1
2019-10-12 22:22:00,1
2019-10-12 22:39:00,1
2019-10-12 22:40:00,1
2019-10-12 22:41:00,1
2019-10-12 23:30:00,1
