35,select * from Photoz where objid=#
2019-10-12 00:11:00,1
2019-10-12 00:59:00,1
2019-10-12 05:19:00,1
2019-10-12 06:41:00,1
2019-10-12 06:42:00,2
2019-10-12 06:48:00,1
2019-10-12 09:35:00,1
2019-10-12 11:38:00,1
2019-10-12 11:39:00,1
2019-10-12 12:14:00,1
2019-10-12 13:04:00,1
2019-10-12 13:10:00,1
2019-10-12 13:47:00,1
2019-10-12 14:00:00,1
2019-10-12 14:56:00,1
2019-10-12 15:03:00,1
2019-10-12 15:12:00,1
2019-10-12 15:47:00,1
2019-10-12 16:31:00,1
2019-10-12 16:32:00,1
2019-10-12 16:39:00,1
2019-10-12 16:56:00,1
2019-10-12 17:22:00,1
2019-10-12 17:43:00,1
2019-10-12 18:10:00,1
2019-10-12 18:38:00,1
2019-10-12 18:42:00,1
2019-10-12 18:51:00,1
2019-10-12 18:55:00,1
2019-10-12 19:23:00,1
2019-10-12 19:39:00,1
2019-10-12 20:36:00,1
2019-10-12 21:01:00,1
2019-10-12 23:42:00,1
