43,select * from Field where fieldId=#
2019-10-12 02:44:00,1
2019-10-12 02:53:00,1
2019-10-12 06:16:00,1
2019-10-12 12:06:00,1
2019-10-12 12:14:00,1
2019-10-12 12:26:00,1
2019-10-12 13:00:00,1
2019-10-12 13:40:00,1
2019-10-12 13:42:00,1
2019-10-12 13:56:00,1
2019-10-12 14:13:00,1
2019-10-12 14:17:00,2
2019-10-12 14:59:00,1
2019-10-12 15:16:00,1
2019-10-12 15:33:00,1
2019-10-12 16:13:00,9
2019-10-12 16:14:00,13
2019-10-12 16:43:00,1
2019-10-12 17:33:00,1
2019-10-12 18:10:00,1
2019-10-12 18:35:00,1
2019-10-12 20:36:00,1
