15,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-04 00:27:00,1
2019-05-04 01:19:00,1
2019-05-04 01:20:00,1
2019-05-04 01:21:00,1
2019-05-04 01:22:00,2
2019-05-04 01:29:00,1
2019-05-04 01:30:00,1
2019-05-04 01:31:00,1
2019-05-04 02:07:00,1
2019-05-04 05:01:00,1
2019-05-04 17:59:00,1
2019-05-04 18:59:00,1
2019-05-04 21:03:00,1
2019-05-04 21:25:00,1
