1327,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-04 00:00:00,1
2019-05-04 00:03:00,1
2019-05-04 00:05:00,1
2019-05-04 00:06:00,1
2019-05-04 00:08:00,5
2019-05-04 00:10:00,1
2019-05-04 00:13:00,1
2019-05-04 00:15:00,1
2019-05-04 00:16:00,1
2019-05-04 00:18:00,5
2019-05-04 00:20:00,2
2019-05-04 00:23:00,1
2019-05-04 00:25:00,1
2019-05-04 00:26:00,1
2019-05-04 00:28:00,5
2019-05-04 00:30:00,1
2019-05-04 00:33:00,1
2019-05-04 00:35:00,1
2019-05-04 00:36:00,1
2019-05-04 00:38:00,5
2019-05-04 00:40:00,2
2019-05-04 00:43:00,1
2019-05-04 00:45:00,1
2019-05-04 00:46:00,1
2019-05-04 00:48:00,5
2019-05-04 00:50:00,1
2019-05-04 00:53:00,1
2019-05-04 00:55:00,1
2019-05-04 00:57:00,1
2019-05-04 00:58:00,5
2019-05-04 01:00:00,1
2019-05-04 01:03:00,1
2019-05-04 01:05:00,1
2019-05-04 01:07:00,1
2019-05-04 01:08:00,5
2019-05-04 01:10:00,2
2019-05-04 01:13:00,1
2019-05-04 01:15:00,1
2019-05-04 01:17:00,1
2019-05-04 01:18:00,5
2019-05-04 01:20:00,2
2019-05-04 01:23:00,1
2019-05-04 01:25:00,1
2019-05-04 01:27:00,1
2019-05-04 01:28:00,5
2019-05-04 01:30:00,1
2019-05-04 01:33:00,1
2019-05-04 01:35:00,1
2019-05-04 01:37:00,1
2019-05-04 01:38:00,5
2019-05-04 01:40:00,1
2019-05-04 01:43:00,1
2019-05-04 01:45:00,1
2019-05-04 01:47:00,1
2019-05-04 01:48:00,5
2019-05-04 01:50:00,2
2019-05-04 01:53:00,1
2019-05-04 01:55:00,1
2019-05-04 01:57:00,1
2019-05-04 01:58:00,5
2019-05-04 02:01:00,1
2019-05-04 02:03:00,1
2019-05-04 02:05:00,1
2019-05-04 02:07:00,1
2019-05-04 02:08:00,5
2019-05-04 02:11:00,1
2019-05-04 02:13:00,1
2019-05-04 02:15:00,1
2019-05-04 02:17:00,1
2019-05-04 02:18:00,5
2019-05-04 02:21:00,1
2019-05-04 02:23:00,1
2019-05-04 02:25:00,1
2019-05-04 02:27:00,1
2019-05-04 02:28:00,5
2019-05-04 02:31:00,1
2019-05-04 02:33:00,1
2019-05-04 02:35:00,1
2019-05-04 02:37:00,1
2019-05-04 02:38:00,5
2019-05-04 02:41:00,1
2019-05-04 02:43:00,1
2019-05-04 02:45:00,1
2019-05-04 02:47:00,1
2019-05-04 02:48:00,5
2019-05-04 02:51:00,1
2019-05-04 02:53:00,1
2019-05-04 02:55:00,1
2019-05-04 02:57:00,1
2019-05-04 02:58:00,5
2019-05-04 03:01:00,1
2019-05-04 03:03:00,1
2019-05-04 03:05:00,1
2019-05-04 03:07:00,1
2019-05-04 03:08:00,5
2019-05-04 03:11:00,1
2019-05-04 03:13:00,1
2019-05-04 03:15:00,1
2019-05-04 03:17:00,1
2019-05-04 03:18:00,5
2019-05-04 03:21:00,1
2019-05-04 03:23:00,1
2019-05-04 03:25:00,1
2019-05-04 03:27:00,1
2019-05-04 03:28:00,5
2019-05-04 03:31:00,2
2019-05-04 03:33:00,1
2019-05-04 03:35:00,1
2019-05-04 03:37:00,1
2019-05-04 03:38:00,5
2019-05-04 03:41:00,1
2019-05-04 03:43:00,1
2019-05-04 03:45:00,1
2019-05-04 03:47:00,1
2019-05-04 03:48:00,5
2019-05-04 03:51:00,1
2019-05-04 03:53:00,1
2019-05-04 03:55:00,1
2019-05-04 03:57:00,1
2019-05-04 03:58:00,5
2019-05-04 04:01:00,2
2019-05-04 04:03:00,1
2019-05-04 04:05:00,1
2019-05-04 04:07:00,1
2019-05-04 04:08:00,5
2019-05-04 04:11:00,1
2019-05-04 04:14:00,1
2019-05-04 04:15:00,1
2019-05-04 04:17:00,1
2019-05-04 04:18:00,5
2019-05-04 04:21:00,1
2019-05-04 04:24:00,1
2019-05-04 04:25:00,1
2019-05-04 04:27:00,1
2019-05-04 04:28:00,5
2019-05-04 04:31:00,1
2019-05-04 04:34:00,1
2019-05-04 04:35:00,1
2019-05-04 04:37:00,1
2019-05-04 04:38:00,5
2019-05-04 04:41:00,1
2019-05-04 04:44:00,1
2019-05-04 04:45:00,1
2019-05-04 04:47:00,1
2019-05-04 04:48:00,5
2019-05-04 04:51:00,2
2019-05-04 04:54:00,1
2019-05-04 04:55:00,1
2019-05-04 04:57:00,1
2019-05-04 04:58:00,5
2019-05-04 05:01:00,1
2019-05-04 05:04:00,1
2019-05-04 05:05:00,1
2019-05-04 05:07:00,1
2019-05-04 05:08:00,5
2019-05-04 05:11:00,1
2019-05-04 05:14:00,1
2019-05-04 05:15:00,1
2019-05-04 05:17:00,1
2019-05-04 05:18:00,5
2019-05-04 05:21:00,1
2019-05-04 05:24:00,1
2019-05-04 05:25:00,1
2019-05-04 05:27:00,1
2019-05-04 05:28:00,5
2019-05-04 05:31:00,1
2019-05-04 05:34:00,1
2019-05-04 05:35:00,1
2019-05-04 05:37:00,1
2019-05-04 05:38:00,5
2019-05-04 05:41:00,1
2019-05-04 05:44:00,1
2019-05-04 05:45:00,1
2019-05-04 05:47:00,1
2019-05-04 05:48:00,5
2019-05-04 05:51:00,1
2019-05-04 05:54:00,1
2019-05-04 05:55:00,1
2019-05-04 05:57:00,1
2019-05-04 05:58:00,5
2019-05-04 06:01:00,1
2019-05-04 06:04:00,1
2019-05-04 06:05:00,1
2019-05-04 06:07:00,1
2019-05-04 06:08:00,5
2019-05-04 06:11:00,1
2019-05-04 06:14:00,1
2019-05-04 06:15:00,1
2019-05-04 06:17:00,1
2019-05-04 06:18:00,5
2019-05-04 06:21:00,1
2019-05-04 06:24:00,1
2019-05-04 06:25:00,1
2019-05-04 06:27:00,1
2019-05-04 06:28:00,5
2019-05-04 06:31:00,1
2019-05-04 06:34:00,1
2019-05-04 06:35:00,1
2019-05-04 06:37:00,1
2019-05-04 06:38:00,5
2019-05-04 06:41:00,1
2019-05-04 06:44:00,1
2019-05-04 06:45:00,1
2019-05-04 06:47:00,1
2019-05-04 06:48:00,5
2019-05-04 06:51:00,2
2019-05-04 06:54:00,1
2019-05-04 06:55:00,1
2019-05-04 06:57:00,1
2019-05-04 06:58:00,5
2019-05-04 07:01:00,1
2019-05-04 07:04:00,1
2019-05-04 07:05:00,1
2019-05-04 07:07:00,1
2019-05-04 07:08:00,5
2019-05-04 07:11:00,1
2019-05-04 07:14:00,1
2019-05-04 07:15:00,1
2019-05-04 07:17:00,1
2019-05-04 07:18:00,5
2019-05-04 07:21:00,2
2019-05-04 07:24:00,1
2019-05-04 07:25:00,1
2019-05-04 07:27:00,1
2019-05-04 07:28:00,5
2019-05-04 07:31:00,1
2019-05-04 07:34:00,1
2019-05-04 07:35:00,1
2019-05-04 07:37:00,1
2019-05-04 07:38:00,5
2019-05-04 07:41:00,1
2019-05-04 07:44:00,1
2019-05-04 07:45:00,1
2019-05-04 07:47:00,1
2019-05-04 07:48:00,5
2019-05-04 07:51:00,1
2019-05-04 07:54:00,1
2019-05-04 07:55:00,1
2019-05-04 07:57:00,1
2019-05-04 07:58:00,5
2019-05-04 08:01:00,1
2019-05-04 08:04:00,1
2019-05-04 08:05:00,1
2019-05-04 08:07:00,1
2019-05-04 08:08:00,5
2019-05-04 08:11:00,1
2019-05-04 08:14:00,1
2019-05-04 08:15:00,1
2019-05-04 08:17:00,1
2019-05-04 08:18:00,5
2019-05-04 08:21:00,1
2019-05-04 08:24:00,1
2019-05-04 08:25:00,1
2019-05-04 08:27:00,1
2019-05-04 08:28:00,5
2019-05-04 08:31:00,1
2019-05-04 08:34:00,1
2019-05-04 08:35:00,1
2019-05-04 08:37:00,1
2019-05-04 08:38:00,5
2019-05-04 08:41:00,1
2019-05-04 08:44:00,1
2019-05-04 08:45:00,1
2019-05-04 08:47:00,1
2019-05-04 08:48:00,5
2019-05-04 08:51:00,1
2019-05-04 08:54:00,1
2019-05-04 08:55:00,1
2019-05-04 08:57:00,1
2019-05-04 08:58:00,5
2019-05-04 09:01:00,1
2019-05-04 09:04:00,1
2019-05-04 09:05:00,1
2019-05-04 09:07:00,1
2019-05-04 09:08:00,5
2019-05-04 09:11:00,1
2019-05-04 09:14:00,1
2019-05-04 09:15:00,1
2019-05-04 09:17:00,1
2019-05-04 09:18:00,6
2019-05-04 09:21:00,1
2019-05-04 09:24:00,1
2019-05-04 09:25:00,1
2019-05-04 09:27:00,1
