316,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-04 02:20:00,1
2019-05-04 02:21:00,1
2019-05-04 02:24:00,2
2019-05-04 02:28:00,1
2019-05-04 02:29:00,1
2019-05-04 02:33:00,2
2019-05-04 02:37:00,1
2019-05-04 02:40:00,1
2019-05-04 02:41:00,1
2019-05-04 02:45:00,2
2019-05-04 02:51:00,2
2019-05-04 02:56:00,1
2019-05-04 03:02:00,1
2019-05-04 03:06:00,2
2019-05-04 03:11:00,1
2019-05-04 03:12:00,1
2019-05-04 03:15:00,1
2019-05-04 03:16:00,1
2019-05-04 03:20:00,1
2019-05-04 03:27:00,1
2019-05-04 03:41:00,1
2019-05-04 03:46:00,1
2019-05-04 03:47:00,1
2019-05-04 03:55:00,1
2019-05-04 03:59:00,1
2019-05-04 04:12:00,1
2019-05-04 04:16:00,1
2019-05-04 04:19:00,2
2019-05-04 04:22:00,1
2019-05-04 04:24:00,3
2019-05-04 04:27:00,1
2019-05-04 04:28:00,1
2019-05-04 04:31:00,1
2019-05-04 04:38:00,1
2019-05-04 04:39:00,1
2019-05-04 04:42:00,1
2019-05-04 04:43:00,1
2019-05-04 04:45:00,2
2019-05-04 04:46:00,1
2019-05-04 04:47:00,1
2019-05-04 04:49:00,1
2019-05-04 04:50:00,1
2019-05-04 04:51:00,1
2019-05-04 04:59:00,2
2019-05-04 05:03:00,1
2019-05-04 05:04:00,1
2019-05-04 05:07:00,1
2019-05-04 05:10:00,1
2019-05-04 05:17:00,1
2019-05-04 05:25:00,1
2019-05-04 05:26:00,1
2019-05-04 05:30:00,1
2019-05-04 05:32:00,1
2019-05-04 05:33:00,1
2019-05-04 05:34:00,1
2019-05-04 05:36:00,2
2019-05-04 05:39:00,1
2019-05-04 05:42:00,1
2019-05-04 05:50:00,1
2019-05-04 05:54:00,1
2019-05-04 05:56:00,1
2019-05-04 05:58:00,1
2019-05-04 06:06:00,1
2019-05-04 06:12:00,1
2019-05-04 06:17:00,1
2019-05-04 06:26:00,1
2019-05-04 06:28:00,1
2019-05-04 06:32:00,2
2019-05-04 06:34:00,1
2019-05-04 06:35:00,3
2019-05-04 06:36:00,1
2019-05-04 06:45:00,1
2019-05-04 06:47:00,1
2019-05-04 06:49:00,1
2019-05-04 06:50:00,1
2019-05-04 06:52:00,1
2019-05-04 06:53:00,1
2019-05-04 06:55:00,1
2019-05-04 06:56:00,1
2019-05-04 06:59:00,2
2019-05-04 07:01:00,1
2019-05-04 07:02:00,1
2019-05-04 07:04:00,1
2019-05-04 07:05:00,1
2019-05-04 07:06:00,1
2019-05-04 07:16:00,2
2019-05-04 07:21:00,1
2019-05-04 07:28:00,1
2019-05-04 07:29:00,1
2019-05-04 07:35:00,1
2019-05-04 07:38:00,2
2019-05-04 07:41:00,1
2019-05-04 07:44:00,1
2019-05-04 07:46:00,1
2019-05-04 07:47:00,1
2019-05-04 07:50:00,2
2019-05-04 07:52:00,2
2019-05-04 07:54:00,1
2019-05-04 07:55:00,2
2019-05-04 07:57:00,1
2019-05-04 07:58:00,1
2019-05-04 07:59:00,1
2019-05-04 08:02:00,2
2019-05-04 08:07:00,2
2019-05-04 08:10:00,2
2019-05-04 08:12:00,1
2019-05-04 08:14:00,2
2019-05-04 08:20:00,1
2019-05-04 08:21:00,1
2019-05-04 08:22:00,1
2019-05-04 08:23:00,1
2019-05-04 08:24:00,1
2019-05-04 08:26:00,1
2019-05-04 08:30:00,1
2019-05-04 08:35:00,1
2019-05-04 08:36:00,1
2019-05-04 08:39:00,1
2019-05-04 08:40:00,1
2019-05-04 08:41:00,2
2019-05-04 08:43:00,1
2019-05-04 08:51:00,1
2019-05-04 08:53:00,2
2019-05-04 08:54:00,1
2019-05-04 08:55:00,1
2019-05-04 08:59:00,1
2019-05-04 09:01:00,1
2019-05-04 09:02:00,1
2019-05-04 09:08:00,2
2019-05-04 09:12:00,1
2019-05-04 09:13:00,1
2019-05-04 09:17:00,1
2019-05-04 09:25:00,2
2019-05-04 09:28:00,1
2019-05-04 09:30:00,1
2019-05-04 09:31:00,1
2019-05-04 09:36:00,1
2019-05-04 09:40:00,2
2019-05-04 09:41:00,1
2019-05-04 09:42:00,1
2019-05-04 09:44:00,2
2019-05-04 09:45:00,1
2019-05-04 09:47:00,1
2019-05-04 09:56:00,2
2019-05-04 09:59:00,2
2019-05-04 10:02:00,1
2019-05-04 10:03:00,1
2019-05-04 10:06:00,1
2019-05-04 10:07:00,2
2019-05-04 10:08:00,1
2019-05-04 10:14:00,2
2019-05-04 10:17:00,1
2019-05-04 10:18:00,2
2019-05-04 10:21:00,1
2019-05-04 10:23:00,1
2019-05-04 10:24:00,1
2019-05-04 10:27:00,2
2019-05-04 10:28:00,1
2019-05-04 10:29:00,1
2019-05-04 10:30:00,1
2019-05-04 10:33:00,1
2019-05-04 10:38:00,1
2019-05-04 10:40:00,2
