7,select * from zooSpec where objid=#
2019-12-14 02:05:00,1
2019-12-14 03:22:00,1
2019-12-14 04:55:00,1
2019-12-14 10:53:00,1
2019-12-14 17:00:00,1
2019-12-14 20:23:00,1
2019-12-14 20:53:00,1
