295,select * from Photoz where objid=#
2019-12-14 00:04:00,1
2019-12-14 00:10:00,1
2019-12-14 00:18:00,1
2019-12-14 00:33:00,1
2019-12-14 00:38:00,1
2019-12-14 00:59:00,1
2019-12-14 01:16:00,1
2019-12-14 01:32:00,1
2019-12-14 01:37:00,1
2019-12-14 01:41:00,1
2019-12-14 01:43:00,1
2019-12-14 02:00:00,1
2019-12-14 02:03:00,1
2019-12-14 02:11:00,1
2019-12-14 02:16:00,1
2019-12-14 02:23:00,1
2019-12-14 02:37:00,1
2019-12-14 02:40:00,1
2019-12-14 02:49:00,1
2019-12-14 03:10:00,1
2019-12-14 03:12:00,2
2019-12-14 03:32:00,1
2019-12-14 03:39:00,1
2019-12-14 03:41:00,1
2019-12-14 04:00:00,1
2019-12-14 04:06:00,2
2019-12-14 04:26:00,1
2019-12-14 04:34:00,1
2019-12-14 04:50:00,1
2019-12-14 05:08:00,1
2019-12-14 05:18:00,1
2019-12-14 05:22:00,1
2019-12-14 05:26:00,1
2019-12-14 05:27:00,1
2019-12-14 05:34:00,1
2019-12-14 05:46:00,1
2019-12-14 05:48:00,1
2019-12-14 05:52:00,1
2019-12-14 05:53:00,1
2019-12-14 05:57:00,1
2019-12-14 06:22:00,1
2019-12-14 06:24:00,1
2019-12-14 06:33:00,1
2019-12-14 06:36:00,1
2019-12-14 06:41:00,1
2019-12-14 06:48:00,1
2019-12-14 06:50:00,1
2019-12-14 06:57:00,1
2019-12-14 07:00:00,1
2019-12-14 07:06:00,1
2019-12-14 07:11:00,1
2019-12-14 07:17:00,1
2019-12-14 07:29:00,1
2019-12-14 07:32:00,1
2019-12-14 07:33:00,1
2019-12-14 07:36:00,1
2019-12-14 07:48:00,1
2019-12-14 07:59:00,1
2019-12-14 08:14:00,1
2019-12-14 08:22:00,1
2019-12-14 08:23:00,2
2019-12-14 08:30:00,1
2019-12-14 08:50:00,1
2019-12-14 08:55:00,1
2019-12-14 08:58:00,1
2019-12-14 08:59:00,1
2019-12-14 09:13:00,1
2019-12-14 09:30:00,1
2019-12-14 10:03:00,3
2019-12-14 10:32:00,1
2019-12-14 10:35:00,1
2019-12-14 10:36:00,1
2019-12-14 10:37:00,1
2019-12-14 10:42:00,1
2019-12-14 11:01:00,1
2019-12-14 11:11:00,1
2019-12-14 11:13:00,1
2019-12-14 11:26:00,1
2019-12-14 11:50:00,1
2019-12-14 11:51:00,1
2019-12-14 11:54:00,1
2019-12-14 12:00:00,1
2019-12-14 12:04:00,1
2019-12-14 12:07:00,1
2019-12-14 12:10:00,1
2019-12-14 12:20:00,1
2019-12-14 12:22:00,1
2019-12-14 12:41:00,1
2019-12-14 12:47:00,1
2019-12-14 13:20:00,1
2019-12-14 13:24:00,1
2019-12-14 13:28:00,1
2019-12-14 13:30:00,1
2019-12-14 13:31:00,1
2019-12-14 13:33:00,1
2019-12-14 13:35:00,1
2019-12-14 13:36:00,1
2019-12-14 13:40:00,5
2019-12-14 14:02:00,1
2019-12-14 14:07:00,1
2019-12-14 14:08:00,1
2019-12-14 14:11:00,1
2019-12-14 14:13:00,1
2019-12-14 14:17:00,1
2019-12-14 14:45:00,1
2019-12-14 14:55:00,1
2019-12-14 14:56:00,1
2019-12-14 15:03:00,1
2019-12-14 15:04:00,1
2019-12-14 15:14:00,1
2019-12-14 15:17:00,1
2019-12-14 15:18:00,1
2019-12-14 15:21:00,1
2019-12-14 15:36:00,1
2019-12-14 15:42:00,1
2019-12-14 15:45:00,1
2019-12-14 15:52:00,1
2019-12-14 16:30:00,5
2019-12-14 16:31:00,6
2019-12-14 16:43:00,1
2019-12-14 16:57:00,1
2019-12-14 17:01:00,1
2019-12-14 17:05:00,1
2019-12-14 17:06:00,1
2019-12-14 17:07:00,1
2019-12-14 17:15:00,1
2019-12-14 17:35:00,1
2019-12-14 17:50:00,1
2019-12-14 17:57:00,1
2019-12-14 18:03:00,1
2019-12-14 18:04:00,1
2019-12-14 18:08:00,1
2019-12-14 18:32:00,1
2019-12-14 18:57:00,1
2019-12-14 19:02:00,12
2019-12-14 19:15:00,8
2019-12-14 19:16:00,25
2019-12-14 19:17:00,16
2019-12-14 19:36:00,1
2019-12-14 19:41:00,1
2019-12-14 19:46:00,1
2019-12-14 20:09:00,1
2019-12-14 20:13:00,1
2019-12-14 20:31:00,1
2019-12-14 20:37:00,1
2019-12-14 20:44:00,1
2019-12-14 20:55:00,1
2019-12-14 20:57:00,1
2019-12-14 21:01:00,1
2019-12-14 21:26:00,1
2019-12-14 21:29:00,1
2019-12-14 21:32:00,1
2019-12-14 21:34:00,1
2019-12-14 21:42:00,23
2019-12-14 21:43:00,33
2019-12-14 21:56:00,1
2019-12-14 22:39:00,1
2019-12-14 22:42:00,1
2019-12-14 22:57:00,1
2019-12-14 23:01:00,1
2019-12-14 23:16:00,2
2019-12-14 23:17:00,1
2019-12-14 23:24:00,1
2019-12-14 23:28:00,1
2019-12-14 23:56:00,1
