5,"SELECT objID, ra, dec  FROM PhotoObj  WHERE (ra between # and #) and (dec between # and #)"
2019-12-14 10:26:00,1
2019-12-14 13:00:00,1
2019-12-14 16:19:00,1
2019-12-14 16:40:00,1
2019-12-14 22:11:00,1
