1279,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-14 00:04:00,3
2019-12-14 00:06:00,3
2019-12-14 00:13:00,4
2019-12-14 00:31:00,3
2019-12-14 00:44:00,9
2019-12-14 00:46:00,3
2019-12-14 00:50:00,3
2019-12-14 00:57:00,12
2019-12-14 01:00:00,3
2019-12-14 01:25:00,15
2019-12-14 01:31:00,3
2019-12-14 01:32:00,3
2019-12-14 01:33:00,9
2019-12-14 01:37:00,3
2019-12-14 01:53:00,3
2019-12-14 01:54:00,3
2019-12-14 01:57:00,3
2019-12-14 02:10:00,6
2019-12-14 02:48:00,3
2019-12-14 02:50:00,3
2019-12-14 03:01:00,6
2019-12-14 03:04:00,3
2019-12-14 03:05:00,3
2019-12-14 03:10:00,3
2019-12-14 03:43:00,3
2019-12-14 04:01:00,3
2019-12-14 04:05:00,6
2019-12-14 04:11:00,6
2019-12-14 05:11:00,3
2019-12-14 05:34:00,3
2019-12-14 05:35:00,3
2019-12-14 05:54:00,3
2019-12-14 06:02:00,3
2019-12-14 06:06:00,3
2019-12-14 06:07:00,3
2019-12-14 06:17:00,3
2019-12-14 06:28:00,3
2019-12-14 06:43:00,3
2019-12-14 06:44:00,18
2019-12-14 06:45:00,12
2019-12-14 06:46:00,15
2019-12-14 06:47:00,12
2019-12-14 06:48:00,15
2019-12-14 06:49:00,9
2019-12-14 06:50:00,15
2019-12-14 06:51:00,12
2019-12-14 06:52:00,12
2019-12-14 06:53:00,9
2019-12-14 06:54:00,12
2019-12-14 06:55:00,15
2019-12-14 06:56:00,12
2019-12-14 06:57:00,12
2019-12-14 06:58:00,12
2019-12-14 06:59:00,10
2019-12-14 07:00:00,14
2019-12-14 07:01:00,12
2019-12-14 07:02:00,9
2019-12-14 07:03:00,3
2019-12-14 07:06:00,3
2019-12-14 07:13:00,3
2019-12-14 07:34:00,3
2019-12-14 07:35:00,12
2019-12-14 07:49:00,3
2019-12-14 08:00:00,3
2019-12-14 08:19:00,3
2019-12-14 08:24:00,3
2019-12-14 08:28:00,3
2019-12-14 08:32:00,3
2019-12-14 08:36:00,3
2019-12-14 08:42:00,3
2019-12-14 08:50:00,3
2019-12-14 08:55:00,9
2019-12-14 08:56:00,18
2019-12-14 08:57:00,36
2019-12-14 08:58:00,12
2019-12-14 08:59:00,21
2019-12-14 09:00:00,3
2019-12-14 09:13:00,12
2019-12-14 09:15:00,3
2019-12-14 09:28:00,3
2019-12-14 09:31:00,3
2019-12-14 09:52:00,3
2019-12-14 09:53:00,3
2019-12-14 09:58:00,12
2019-12-14 10:00:00,3
2019-12-14 10:09:00,3
2019-12-14 10:18:00,12
2019-12-14 10:19:00,12
2019-12-14 10:20:00,12
2019-12-14 10:21:00,18
2019-12-14 10:22:00,15
2019-12-14 10:23:00,15
2019-12-14 10:24:00,12
2019-12-14 10:28:00,9
2019-12-14 10:31:00,3
2019-12-14 10:32:00,12
2019-12-14 10:33:00,3
2019-12-14 10:34:00,3
2019-12-14 10:41:00,3
2019-12-14 10:52:00,3
2019-12-14 10:54:00,3
2019-12-14 10:58:00,9
2019-12-14 11:01:00,9
2019-12-14 11:02:00,16
2019-12-14 11:03:00,11
2019-12-14 11:11:00,3
2019-12-14 11:14:00,3
2019-12-14 11:23:00,3
2019-12-14 11:24:00,3
2019-12-14 11:25:00,3
2019-12-14 11:26:00,6
2019-12-14 11:49:00,3
2019-12-14 11:53:00,3
2019-12-14 12:08:00,3
2019-12-14 12:09:00,3
2019-12-14 12:15:00,3
2019-12-14 12:25:00,3
2019-12-14 12:26:00,15
