7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-12-14 00:29:00,1
2019-12-14 00:41:00,1
2019-12-14 07:35:00,1
2019-12-14 11:46:00,1
2019-12-14 12:22:00,1
2019-12-14 18:56:00,1
2019-12-14 21:24:00,1
