60,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-12-14 00:45:00,1
2019-12-14 01:41:00,9
2019-12-14 01:45:00,1
2019-12-14 02:25:00,2
2019-12-14 02:26:00,1
2019-12-14 02:45:00,1
2019-12-14 03:45:00,1
2019-12-14 04:45:00,1
2019-12-14 05:45:00,1
2019-12-14 06:45:00,1
2019-12-14 07:14:00,1
2019-12-14 07:37:00,1
2019-12-14 07:45:00,1
2019-12-14 08:45:00,1
2019-12-14 09:46:00,1
2019-12-14 10:31:00,9
2019-12-14 10:34:00,9
2019-12-14 10:46:00,1
2019-12-14 11:45:00,1
2019-12-14 12:45:00,1
2019-12-14 13:45:00,1
2019-12-14 14:45:00,1
2019-12-14 15:45:00,1
2019-12-14 16:45:00,1
2019-12-14 17:10:00,9
2019-12-14 17:45:00,1
2019-12-14 18:45:00,1
