77,select * from fDocFunctionParams(&&&)
2019-08-26 00:05:00,1
2019-08-26 00:09:00,1
2019-08-26 00:40:00,1
2019-08-26 01:05:00,1
2019-08-26 01:25:00,1
2019-08-26 02:15:00,1
2019-08-26 02:19:00,1
2019-08-26 02:22:00,3
2019-08-26 02:23:00,9
2019-08-26 04:51:00,1
2019-08-26 05:46:00,1
2019-08-26 06:39:00,1
2019-08-26 06:48:00,1
2019-08-26 06:49:00,1
2019-08-26 07:05:00,1
2019-08-26 08:40:00,1
2019-08-26 08:47:00,1
2019-08-26 09:40:00,1
2019-08-26 10:22:00,4
2019-08-26 10:23:00,4
2019-08-26 10:24:00,4
2019-08-26 10:48:00,1
2019-08-26 10:56:00,3
2019-08-26 10:57:00,1
2019-08-26 10:59:00,1
2019-08-26 11:57:00,1
2019-08-26 12:08:00,2
2019-08-26 12:09:00,1
2019-08-26 12:26:00,1
2019-08-26 12:51:00,1
2019-08-26 12:58:00,1
2019-08-26 13:06:00,2
2019-08-26 13:30:00,1
2019-08-26 13:39:00,1
2019-08-26 13:46:00,1
2019-08-26 13:48:00,1
2019-08-26 14:01:00,1
2019-08-26 14:02:00,1
2019-08-26 14:03:00,1
2019-08-26 14:29:00,1
2019-08-26 14:57:00,1
2019-08-26 16:05:00,1
2019-08-26 17:11:00,1
2019-08-26 19:14:00,1
2019-08-26 19:19:00,1
2019-08-26 19:41:00,1
2019-08-26 19:49:00,1
2019-08-26 20:15:00,1
2019-08-26 21:51:00,1
2019-08-26 22:24:00,1
2019-08-26 22:29:00,1
2019-08-26 23:20:00,1
2019-08-26 23:36:00,1
2019-08-26 23:58:00,1
