239,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-26 03:35:00,2
2019-08-26 03:37:00,1
2019-08-26 03:42:00,2
2019-08-26 03:44:00,1
2019-08-26 03:45:00,2
2019-08-26 03:49:00,1
2019-08-26 03:50:00,2
2019-08-26 03:56:00,2
2019-08-26 03:58:00,1
2019-08-26 03:59:00,1
2019-08-26 04:01:00,2
2019-08-26 04:02:00,1
2019-08-26 04:03:00,1
2019-08-26 04:04:00,1
2019-08-26 04:05:00,1
2019-08-26 04:06:00,2
2019-08-26 04:08:00,1
2019-08-26 04:14:00,2
2019-08-26 04:22:00,2
2019-08-26 04:26:00,1
2019-08-26 04:27:00,1
2019-08-26 04:28:00,2
2019-08-26 04:30:00,1
2019-08-26 04:31:00,1
2019-08-26 04:34:00,1
2019-08-26 04:35:00,1
2019-08-26 04:36:00,1
2019-08-26 04:41:00,1
2019-08-26 04:42:00,1
2019-08-26 04:44:00,1
2019-08-26 04:47:00,2
2019-08-26 04:50:00,1
2019-08-26 04:51:00,1
2019-08-26 04:52:00,1
2019-08-26 04:53:00,2
2019-08-26 04:55:00,1
2019-08-26 04:58:00,1
2019-08-26 05:04:00,1
2019-08-26 05:09:00,2
2019-08-26 05:11:00,1
2019-08-26 05:16:00,2
2019-08-26 05:18:00,1
2019-08-26 05:21:00,1
2019-08-26 05:22:00,1
2019-08-26 05:23:00,1
2019-08-26 05:24:00,1
2019-08-26 05:25:00,1
2019-08-26 05:26:00,1
2019-08-26 05:28:00,1
2019-08-26 05:32:00,1
2019-08-26 05:40:00,1
2019-08-26 05:41:00,1
2019-08-26 05:43:00,2
2019-08-26 05:45:00,1
2019-08-26 05:46:00,1
2019-08-26 05:49:00,2
2019-08-26 05:51:00,2
2019-08-26 05:55:00,1
2019-08-26 05:56:00,1
2019-08-26 05:57:00,1
2019-08-26 05:58:00,1
2019-08-26 06:01:00,1
2019-08-26 06:03:00,1
2019-08-26 06:07:00,1
2019-08-26 06:08:00,1
2019-08-26 06:10:00,2
2019-08-26 06:14:00,2
2019-08-26 06:19:00,1
2019-08-26 06:20:00,1
2019-08-26 06:21:00,1
2019-08-26 06:22:00,1
2019-08-26 06:31:00,1
2019-08-26 06:32:00,1
2019-08-26 06:33:00,1
2019-08-26 06:37:00,2
2019-08-26 06:38:00,1
2019-08-26 06:39:00,1
2019-08-26 06:40:00,1
2019-08-26 06:41:00,1
2019-08-26 06:43:00,1
2019-08-26 06:45:00,2
2019-08-26 06:46:00,1
2019-08-26 06:47:00,2
2019-08-26 06:49:00,1
2019-08-26 06:53:00,1
2019-08-26 06:54:00,1
2019-08-26 06:55:00,2
2019-08-26 06:56:00,1
2019-08-26 06:58:00,2
2019-08-26 07:02:00,1
2019-08-26 07:03:00,1
2019-08-26 07:04:00,1
2019-08-26 07:07:00,1
2019-08-26 07:08:00,1
2019-08-26 07:12:00,1
2019-08-26 07:13:00,1
2019-08-26 07:14:00,1
2019-08-26 07:16:00,1
2019-08-26 14:37:00,1
2019-08-26 14:38:00,1
2019-08-26 14:41:00,1
2019-08-26 14:49:00,1
2019-08-26 14:50:00,1
