1,"SELECT TOP #  s.plate,s.mjd,s.fiberid  FROM ..SpecObj as s  JOIN dbo.fGetNearbySpecObjEq(#,#,#) AS b ON b.SpecobjID = S.SpecobjID  WHERE s.zWarning = # AND (s.secTarget & (dbo.fSecTarget(&&&) + dbo.fSecTarget(&&&)) > #)"
2019-08-26 15:41:00,1
