193,select * from Frame where fieldId=#
2019-08-26 00:15:00,1
2019-08-26 00:59:00,1
2019-08-26 01:42:00,3
2019-08-26 01:43:00,6
2019-08-26 01:44:00,7
2019-08-26 01:45:00,2
2019-08-26 03:23:00,1
2019-08-26 04:20:00,1
2019-08-26 07:27:00,1
2019-08-26 08:43:00,1
2019-08-26 09:13:00,1
2019-08-26 10:29:00,1
2019-08-26 12:40:00,1
2019-08-26 13:17:00,8
2019-08-26 13:18:00,34
2019-08-26 13:19:00,34
2019-08-26 13:20:00,17
2019-08-26 14:22:00,1
2019-08-26 14:34:00,2
2019-08-26 14:36:00,5
2019-08-26 14:37:00,3
2019-08-26 14:56:00,1
2019-08-26 14:58:00,1
2019-08-26 15:00:00,5
2019-08-26 16:15:00,1
2019-08-26 16:24:00,11
2019-08-26 16:25:00,10
2019-08-26 16:32:00,1
2019-08-26 17:02:00,5
2019-08-26 17:03:00,7
2019-08-26 17:04:00,4
2019-08-26 17:05:00,1
2019-08-26 17:43:00,1
2019-08-26 17:53:00,1
2019-08-26 18:58:00,1
2019-08-26 19:00:00,1
2019-08-26 19:58:00,1
2019-08-26 20:15:00,2
2019-08-26 20:16:00,5
2019-08-26 21:32:00,1
2019-08-26 21:40:00,1
2019-08-26 22:04:00,1
