33,select
2019-02-06 15:35:00,3
2019-02-06 17:16:00,3
2019-02-06 17:38:00,3
2019-02-06 17:56:00,3
2019-02-06 18:55:00,1
2019-02-06 18:56:00,2
2019-02-06 19:59:00,3
2019-02-06 20:18:00,3
2019-02-06 21:21:00,3
2019-02-06 22:21:00,1
2019-02-06 22:22:00,2
2019-02-06 22:40:00,3
2019-02-06 23:21:00,3
