3,"SELECT TOP # g.objid, g.ra, g.dec,g.deVRad_g, g.petroFlux_r,g.specObjID, s.z FROM Galaxy as g JOIN SpecObjAll as s ON g.specObjID = s.specObjID INTO MyDB.galaxies WHERE s.z < # AND g.type=# AND clean=# AND (g.lnLDeV_g > #);"
2019-02-06 01:13:00,1
2019-02-06 01:16:00,1
2019-02-06 01:17:00,1
