4,"SELECT TOP # g.objid, g.ra, g.dec,g.petroR9#_g, g.petroFlux_g,g.specObjID, s.z FROM Galaxy as g JOIN SpecObjAll as s ON g.specObjID = s.specObjID INTO MyDB.galaxies WHERE s.z BETWEEN # AND # AND (g.petroFlux_g BETWEEN # AND #) AND g.type=# AND clean=# AND (g.lnLDeV_g < #);"
2019-02-06 02:00:00,1
2019-02-06 02:01:00,1
2019-02-06 02:04:00,1
2019-02-06 02:06:00,1
