82,select * from Field where fieldId=#
2019-02-06 00:28:00,1
2019-02-06 00:46:00,1
2019-02-06 00:53:00,1
2019-02-06 00:56:00,1
2019-02-06 01:21:00,1
2019-02-06 01:28:00,1
2019-02-06 02:09:00,1
2019-02-06 02:18:00,1
2019-02-06 02:41:00,1
2019-02-06 02:43:00,1
2019-02-06 03:48:00,1
2019-02-06 04:41:00,1
2019-02-06 04:55:00,1
2019-02-06 05:22:00,1
2019-02-06 05:23:00,1
2019-02-06 05:29:00,1
2019-02-06 05:34:00,1
2019-02-06 05:37:00,1
2019-02-06 06:57:00,1
2019-02-06 07:45:00,1
2019-02-06 08:09:00,1
2019-02-06 09:00:00,1
2019-02-06 09:14:00,1
2019-02-06 09:20:00,1
2019-02-06 09:33:00,1
2019-02-06 09:53:00,1
2019-02-06 10:50:00,1
2019-02-06 11:25:00,1
2019-02-06 11:34:00,1
2019-02-06 11:51:00,1
2019-02-06 12:10:00,1
2019-02-06 12:36:00,1
2019-02-06 12:53:00,1
2019-02-06 13:10:00,1
2019-02-06 13:18:00,1
2019-02-06 14:24:00,1
2019-02-06 14:25:00,1
2019-02-06 15:09:00,1
2019-02-06 15:26:00,1
2019-02-06 15:35:00,2
2019-02-06 15:50:00,1
2019-02-06 16:03:00,1
2019-02-06 16:15:00,1
2019-02-06 16:22:00,1
2019-02-06 16:45:00,1
2019-02-06 16:49:00,1
2019-02-06 16:51:00,1
2019-02-06 17:13:00,1
2019-02-06 17:25:00,2
2019-02-06 17:27:00,1
2019-02-06 17:29:00,1
2019-02-06 17:38:00,1
2019-02-06 17:42:00,1
2019-02-06 18:01:00,1
2019-02-06 18:27:00,1
2019-02-06 18:34:00,1
2019-02-06 18:39:00,1
2019-02-06 19:49:00,1
2019-02-06 20:10:00,1
2019-02-06 20:13:00,1
2019-02-06 20:20:00,1
2019-02-06 20:35:00,1
2019-02-06 20:44:00,1
2019-02-06 20:56:00,7
2019-02-06 21:43:00,1
2019-02-06 22:03:00,1
2019-02-06 22:16:00,1
2019-02-06 22:36:00,1
2019-02-06 22:53:00,1
2019-02-06 23:00:00,1
2019-02-06 23:08:00,1
2019-02-06 23:23:00,1
2019-02-06 23:29:00,1
2019-02-06 23:50:00,1
