26,select * from SpecObjAll where specObjId=#
2019-02-06 00:14:00,1
2019-02-06 00:38:00,1
2019-02-06 00:53:00,1
2019-02-06 02:11:00,1
2019-02-06 02:27:00,1
2019-02-06 02:57:00,1
2019-02-06 04:54:00,1
2019-02-06 05:41:00,1
2019-02-06 06:23:00,1
2019-02-06 06:54:00,1
2019-02-06 07:14:00,1
2019-02-06 07:22:00,1
2019-02-06 09:35:00,1
2019-02-06 10:06:00,1
2019-02-06 10:37:00,1
2019-02-06 12:05:00,1
2019-02-06 12:53:00,2
2019-02-06 13:17:00,1
2019-02-06 16:16:00,1
2019-02-06 16:57:00,1
2019-02-06 19:01:00,1
2019-02-06 19:39:00,1
2019-02-06 20:20:00,1
2019-02-06 20:33:00,1
2019-02-06 21:53:00,1
