7,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-02-06 01:12:00,1
2019-02-06 07:45:00,1
2019-02-06 08:36:00,1
2019-02-06 14:41:00,1
2019-02-06 17:22:00,1
2019-02-06 17:55:00,1
2019-02-06 22:37:00,1
