112,select * from Photoz where objid=#
2019-11-17 00:02:00,1
2019-11-17 00:21:00,1
2019-11-17 00:47:00,1
2019-11-17 01:02:00,1
2019-11-17 01:16:00,1
2019-11-17 01:27:00,1
2019-11-17 01:41:00,1
2019-11-17 02:05:00,1
2019-11-17 02:18:00,1
2019-11-17 02:25:00,1
2019-11-17 02:33:00,1
2019-11-17 02:55:00,3
2019-11-17 03:11:00,1
2019-11-17 03:33:00,2
2019-11-17 03:38:00,1
2019-11-17 03:48:00,4
2019-11-17 04:09:00,1
2019-11-17 04:12:00,1
2019-11-17 04:33:00,1
2019-11-17 05:12:00,1
2019-11-17 05:40:00,1
2019-11-17 05:49:00,1
2019-11-17 06:20:00,1
2019-11-17 06:26:00,1
2019-11-17 07:01:00,1
2019-11-17 07:06:00,1
2019-11-17 07:53:00,1
2019-11-17 08:23:00,2
2019-11-17 08:31:00,1
2019-11-17 08:41:00,1
2019-11-17 09:04:00,1
2019-11-17 09:26:00,1
2019-11-17 10:23:00,1
2019-11-17 10:46:00,1
2019-11-17 10:48:00,1
2019-11-17 12:40:00,4
2019-11-17 13:32:00,3
2019-11-17 15:11:00,3
2019-11-17 16:15:00,1
2019-11-17 16:44:00,1
2019-11-17 17:05:00,1
2019-11-17 17:29:00,1
2019-11-17 17:37:00,1
2019-11-17 17:38:00,5
2019-11-17 17:42:00,1
2019-11-17 18:01:00,1
2019-11-17 18:03:00,1
2019-11-17 18:12:00,1
2019-11-17 18:16:00,2
2019-11-17 18:24:00,1
2019-11-17 18:26:00,1
2019-11-17 18:31:00,1
2019-11-17 19:17:00,2
2019-11-17 19:21:00,1
2019-11-17 19:52:00,1
2019-11-17 19:56:00,1
2019-11-17 20:04:00,4
2019-11-17 20:06:00,1
2019-11-17 20:11:00,1
2019-11-17 20:20:00,1
2019-11-17 20:24:00,1
2019-11-17 20:29:00,1
2019-11-17 20:49:00,1
2019-11-17 20:50:00,1
2019-11-17 20:54:00,1
2019-11-17 21:05:00,1
2019-11-17 21:09:00,1
2019-11-17 21:16:00,1
2019-11-17 21:18:00,1
2019-11-17 21:38:00,2
2019-11-17 21:45:00,1
2019-11-17 22:16:00,1
2019-11-17 22:21:00,1
2019-11-17 22:24:00,4
2019-11-17 22:41:00,1
2019-11-17 22:50:00,1
2019-11-17 23:04:00,1
2019-11-17 23:12:00,1
2019-11-17 23:21:00,2
2019-11-17 23:35:00,1
2019-11-17 23:41:00,1
2019-11-17 23:47:00,1
2019-11-17 23:52:00,1
2019-11-17 23:56:00,1
