168,select * from dbo.fDocColumns(&&&)
2019-11-17 00:00:00,3
2019-11-17 00:44:00,2
2019-11-17 00:46:00,2
2019-11-17 01:09:00,3
2019-11-17 01:29:00,1
2019-11-17 01:32:00,1
2019-11-17 02:18:00,3
2019-11-17 02:23:00,3
2019-11-17 03:26:00,2
2019-11-17 03:45:00,1
2019-11-17 04:41:00,1
2019-11-17 04:51:00,2
2019-11-17 05:12:00,3
2019-11-17 05:23:00,4
2019-11-17 05:28:00,1
2019-11-17 07:39:00,2
2019-11-17 08:04:00,2
2019-11-17 08:31:00,1
2019-11-17 08:36:00,2
2019-11-17 10:27:00,1
2019-11-17 10:47:00,1
2019-11-17 11:27:00,2
2019-11-17 11:39:00,3
2019-11-17 12:25:00,3
2019-11-17 12:26:00,9
2019-11-17 12:44:00,1
2019-11-17 12:48:00,3
2019-11-17 12:53:00,1
2019-11-17 13:18:00,2
2019-11-17 13:49:00,1
2019-11-17 13:50:00,1
2019-11-17 14:10:00,1
2019-11-17 14:12:00,2
2019-11-17 14:16:00,2
2019-11-17 14:17:00,1
2019-11-17 14:28:00,1
2019-11-17 14:38:00,2
2019-11-17 14:57:00,2
2019-11-17 15:21:00,2
2019-11-17 15:24:00,3
2019-11-17 15:25:00,1
2019-11-17 15:33:00,2
2019-11-17 15:52:00,1
2019-11-17 16:38:00,3
2019-11-17 16:42:00,2
2019-11-17 16:54:00,1
2019-11-17 17:00:00,3
2019-11-17 17:19:00,2
2019-11-17 17:27:00,2
2019-11-17 17:53:00,3
2019-11-17 18:23:00,18
2019-11-17 19:02:00,3
2019-11-17 19:53:00,3
2019-11-17 20:08:00,1
2019-11-17 20:56:00,18
2019-11-17 21:30:00,3
2019-11-17 21:31:00,1
2019-11-17 22:07:00,2
2019-11-17 22:22:00,1
2019-11-17 22:35:00,2
2019-11-17 22:39:00,3
2019-11-17 22:50:00,3
2019-11-17 23:01:00,1
2019-11-17 23:18:00,2
2019-11-17 23:20:00,2
2019-11-17 23:56:00,2
