7,select * from stellarMassPassivePort where specObjId=#
2019-11-17 03:48:00,2
2019-11-17 04:33:00,1
2019-11-17 05:18:00,1
2019-11-17 07:00:00,1
2019-11-17 21:23:00,1
2019-11-17 23:05:00,1
