577,select * from dbo.fDocColumns(&&&)
2019-12-20 00:40:00,2
2019-12-20 00:41:00,2
2019-12-20 01:13:00,2
2019-12-20 01:15:00,2
2019-12-20 02:03:00,1
2019-12-20 03:46:00,1
2019-12-20 05:21:00,2
2019-12-20 05:39:00,1
2019-12-20 06:38:00,2
2019-12-20 07:50:00,3
2019-12-20 08:55:00,2
2019-12-20 08:58:00,2
2019-12-20 09:22:00,1
2019-12-20 09:31:00,2
2019-12-20 10:27:00,4
2019-12-20 11:32:00,2
2019-12-20 11:36:00,8
2019-12-20 11:38:00,2
2019-12-20 12:26:00,2
2019-12-20 13:37:00,2
2019-12-20 13:52:00,2
2019-12-20 13:59:00,2
2019-12-20 14:23:00,2
2019-12-20 15:09:00,24
2019-12-20 15:14:00,2
2019-12-20 15:36:00,3
2019-12-20 16:06:00,1
2019-12-20 16:27:00,1
2019-12-20 16:41:00,2
2019-12-20 17:06:00,77
2019-12-20 17:17:00,147
2019-12-20 17:18:00,2
2019-12-20 17:28:00,2
2019-12-20 17:56:00,3
2019-12-20 18:58:00,2
2019-12-20 19:15:00,2
2019-12-20 19:16:00,2
2019-12-20 20:31:00,2
2019-12-20 20:38:00,1
2019-12-20 21:11:00,1
2019-12-20 21:16:00,237
2019-12-20 21:19:00,2
2019-12-20 21:30:00,2
2019-12-20 21:48:00,1
2019-12-20 21:51:00,6
2019-12-20 22:10:00,2
2019-12-20 22:11:00,1
2019-12-20 23:22:00,1
