1330,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-20 00:00:00,2
2019-12-20 00:02:00,1
2019-12-20 00:08:00,4
2019-12-20 00:09:00,3
2019-12-20 00:10:00,2
2019-12-20 00:12:00,1
2019-12-20 00:18:00,4
2019-12-20 00:19:00,2
2019-12-20 00:20:00,3
2019-12-20 00:22:00,1
2019-12-20 00:28:00,4
2019-12-20 00:29:00,2
2019-12-20 00:30:00,2
2019-12-20 00:32:00,1
2019-12-20 00:38:00,4
2019-12-20 00:39:00,3
2019-12-20 00:40:00,2
2019-12-20 00:42:00,1
2019-12-20 00:48:00,4
2019-12-20 00:49:00,2
2019-12-20 00:50:00,2
2019-12-20 00:52:00,1
2019-12-20 00:58:00,5
2019-12-20 00:59:00,2
2019-12-20 01:00:00,2
2019-12-20 01:02:00,1
2019-12-20 01:08:00,4
2019-12-20 01:09:00,3
2019-12-20 01:10:00,2
2019-12-20 01:12:00,1
2019-12-20 01:18:00,4
2019-12-20 01:19:00,3
2019-12-20 01:20:00,2
2019-12-20 01:22:00,1
2019-12-20 01:28:00,4
2019-12-20 01:29:00,2
2019-12-20 01:30:00,2
2019-12-20 01:32:00,1
2019-12-20 01:38:00,4
2019-12-20 01:39:00,2
2019-12-20 01:40:00,2
2019-12-20 01:42:00,1
2019-12-20 01:48:00,4
2019-12-20 01:49:00,1
2019-12-20 01:50:00,3
2019-12-20 01:52:00,1
2019-12-20 01:58:00,5
2019-12-20 01:59:00,1
2019-12-20 02:00:00,3
2019-12-20 02:02:00,1
2019-12-20 02:08:00,4
2019-12-20 02:09:00,1
2019-12-20 02:10:00,3
2019-12-20 02:12:00,1
2019-12-20 02:18:00,4
2019-12-20 02:19:00,2
2019-12-20 02:20:00,3
2019-12-20 02:22:00,1
2019-12-20 02:28:00,4
2019-12-20 02:29:00,1
2019-12-20 02:30:00,3
2019-12-20 02:32:00,1
2019-12-20 02:38:00,4
2019-12-20 02:39:00,1
2019-12-20 02:40:00,3
2019-12-20 02:42:00,1
2019-12-20 02:48:00,4
2019-12-20 02:49:00,1
2019-12-20 02:50:00,3
2019-12-20 02:52:00,1
2019-12-20 02:58:00,4
2019-12-20 02:59:00,1
2019-12-20 03:00:00,3
2019-12-20 03:02:00,1
2019-12-20 03:08:00,4
2019-12-20 03:09:00,1
2019-12-20 03:10:00,3
2019-12-20 03:12:00,1
2019-12-20 03:18:00,4
2019-12-20 03:19:00,1
2019-12-20 03:20:00,3
2019-12-20 03:22:00,1
2019-12-20 03:28:00,4
2019-12-20 03:29:00,1
2019-12-20 03:30:00,3
2019-12-20 03:32:00,1
2019-12-20 03:38:00,4
2019-12-20 03:39:00,1
2019-12-20 03:40:00,3
2019-12-20 03:42:00,1
2019-12-20 03:48:00,4
2019-12-20 03:49:00,1
2019-12-20 03:50:00,3
2019-12-20 03:52:00,1
2019-12-20 03:58:00,4
2019-12-20 03:59:00,1
2019-12-20 04:00:00,3
2019-12-20 04:02:00,1
2019-12-20 04:08:00,4
2019-12-20 04:09:00,1
2019-12-20 04:10:00,3
2019-12-20 04:12:00,1
2019-12-20 04:18:00,4
2019-12-20 04:19:00,1
2019-12-20 04:20:00,3
2019-12-20 04:22:00,1
2019-12-20 04:28:00,4
2019-12-20 04:29:00,1
2019-12-20 04:30:00,3
2019-12-20 04:32:00,1
2019-12-20 04:38:00,2
2019-12-20 04:39:00,4
2019-12-20 04:40:00,3
2019-12-20 04:42:00,1
2019-12-20 04:48:00,3
2019-12-20 04:49:00,2
2019-12-20 04:50:00,3
2019-12-20 04:52:00,1
2019-12-20 04:58:00,3
2019-12-20 04:59:00,2
2019-12-20 05:00:00,3
2019-12-20 05:02:00,1
2019-12-20 05:08:00,1
2019-12-20 05:09:00,5
2019-12-20 05:10:00,3
2019-12-20 05:12:00,1
2019-12-20 05:18:00,3
2019-12-20 05:19:00,2
2019-12-20 05:20:00,3
2019-12-20 05:22:00,1
2019-12-20 05:29:00,5
2019-12-20 05:30:00,3
2019-12-20 05:32:00,1
2019-12-20 05:38:00,2
2019-12-20 05:39:00,3
2019-12-20 05:40:00,3
2019-12-20 05:42:00,1
2019-12-20 05:49:00,6
2019-12-20 05:50:00,3
2019-12-20 05:52:00,1
2019-12-20 05:59:00,5
2019-12-20 06:00:00,3
2019-12-20 06:02:00,1
2019-12-20 06:09:00,5
2019-12-20 06:10:00,3
2019-12-20 06:12:00,1
2019-12-20 06:19:00,6
2019-12-20 06:20:00,3
2019-12-20 06:22:00,1
2019-12-20 06:29:00,6
2019-12-20 06:30:00,3
2019-12-20 06:32:00,1
2019-12-20 06:39:00,5
2019-12-20 06:40:00,3
2019-12-20 06:42:00,1
2019-12-20 06:49:00,5
2019-12-20 06:50:00,3
2019-12-20 06:52:00,1
2019-12-20 06:59:00,5
2019-12-20 07:00:00,3
2019-12-20 07:02:00,1
2019-12-20 07:09:00,5
2019-12-20 07:10:00,3
2019-12-20 07:12:00,1
2019-12-20 07:19:00,5
2019-12-20 07:20:00,3
2019-12-20 07:22:00,1
2019-12-20 07:29:00,5
2019-12-20 07:30:00,3
2019-12-20 07:32:00,1
2019-12-20 07:39:00,5
2019-12-20 07:40:00,3
2019-12-20 07:42:00,1
2019-12-20 07:49:00,6
2019-12-20 07:50:00,3
2019-12-20 07:52:00,1
2019-12-20 07:59:00,5
2019-12-20 08:00:00,3
2019-12-20 08:02:00,1
2019-12-20 08:09:00,5
2019-12-20 08:10:00,3
2019-12-20 08:12:00,1
2019-12-20 08:19:00,6
2019-12-20 08:20:00,3
2019-12-20 08:22:00,1
2019-12-20 08:29:00,5
2019-12-20 08:30:00,3
2019-12-20 08:32:00,1
2019-12-20 08:39:00,5
2019-12-20 08:40:00,4
2019-12-20 08:42:00,1
2019-12-20 08:49:00,5
2019-12-20 08:50:00,3
2019-12-20 08:52:00,1
2019-12-20 08:59:00,6
2019-12-20 09:00:00,3
2019-12-20 09:02:00,1
2019-12-20 09:09:00,5
2019-12-20 09:10:00,3
2019-12-20 09:12:00,1
2019-12-20 09:19:00,6
2019-12-20 09:20:00,4
2019-12-20 09:22:00,1
2019-12-20 09:29:00,5
2019-12-20 09:30:00,3
2019-12-20 09:32:00,1
2019-12-20 09:39:00,5
2019-12-20 09:40:00,3
2019-12-20 09:42:00,1
2019-12-20 09:49:00,4
2019-12-20 09:50:00,7
2019-12-20 09:52:00,1
2019-12-20 09:59:00,7
2019-12-20 10:00:00,3
2019-12-20 10:02:00,1
2019-12-20 10:09:00,5
2019-12-20 10:10:00,3
2019-12-20 10:12:00,1
2019-12-20 10:19:00,5
2019-12-20 10:20:00,3
2019-12-20 10:23:00,1
2019-12-20 10:29:00,4
2019-12-20 10:30:00,4
2019-12-20 10:33:00,1
2019-12-20 10:39:00,4
2019-12-20 10:40:00,4
2019-12-20 10:43:00,1
2019-12-20 10:49:00,4
2019-12-20 10:50:00,5
2019-12-20 10:53:00,1
2019-12-20 10:59:00,4
2019-12-20 11:00:00,4
2019-12-20 11:03:00,1
2019-12-20 11:09:00,4
2019-12-20 11:10:00,4
2019-12-20 11:13:00,1
2019-12-20 11:19:00,4
2019-12-20 11:20:00,4
2019-12-20 11:23:00,1
2019-12-20 11:29:00,4
2019-12-20 11:30:00,4
2019-12-20 11:33:00,1
2019-12-20 11:39:00,4
2019-12-20 11:40:00,5
2019-12-20 11:43:00,1
2019-12-20 11:49:00,4
2019-12-20 11:50:00,4
2019-12-20 11:53:00,1
2019-12-20 11:59:00,4
2019-12-20 12:00:00,5
2019-12-20 12:03:00,1
2019-12-20 12:09:00,4
2019-12-20 12:10:00,5
2019-12-20 12:13:00,1
2019-12-20 12:19:00,4
2019-12-20 12:20:00,4
2019-12-20 12:23:00,1
2019-12-20 12:29:00,4
2019-12-20 12:30:00,4
2019-12-20 12:33:00,1
2019-12-20 12:39:00,4
2019-12-20 12:40:00,4
2019-12-20 12:43:00,1
2019-12-20 12:49:00,4
2019-12-20 12:50:00,4
2019-12-20 12:53:00,1
2019-12-20 12:59:00,4
2019-12-20 13:00:00,4
2019-12-20 13:03:00,1
2019-12-20 13:09:00,4
2019-12-20 13:10:00,4
2019-12-20 13:13:00,1
2019-12-20 13:19:00,4
2019-12-20 13:20:00,4
2019-12-20 13:23:00,1
2019-12-20 13:29:00,4
2019-12-20 13:30:00,4
2019-12-20 13:33:00,1
2019-12-20 13:39:00,4
2019-12-20 13:40:00,4
2019-12-20 13:43:00,1
2019-12-20 13:49:00,4
2019-12-20 13:50:00,5
2019-12-20 13:53:00,1
2019-12-20 13:59:00,4
2019-12-20 14:00:00,4
2019-12-20 14:03:00,1
2019-12-20 14:09:00,4
2019-12-20 14:10:00,4
2019-12-20 14:13:00,1
2019-12-20 14:19:00,4
2019-12-20 14:20:00,5
2019-12-20 14:23:00,1
2019-12-20 14:29:00,4
2019-12-20 14:30:00,4
2019-12-20 14:33:00,1
2019-12-20 14:39:00,4
2019-12-20 14:40:00,4
2019-12-20 14:43:00,1
2019-12-20 14:49:00,4
2019-12-20 14:50:00,4
2019-12-20 14:53:00,1
2019-12-20 14:59:00,4
2019-12-20 15:00:00,4
2019-12-20 15:03:00,1
2019-12-20 15:09:00,4
2019-12-20 15:10:00,4
2019-12-20 15:13:00,1
2019-12-20 15:19:00,4
2019-12-20 15:20:00,4
2019-12-20 15:23:00,1
2019-12-20 15:29:00,4
2019-12-20 15:30:00,4
2019-12-20 15:33:00,1
2019-12-20 15:39:00,4
2019-12-20 15:40:00,4
2019-12-20 15:43:00,1
2019-12-20 15:49:00,4
2019-12-20 15:50:00,4
2019-12-20 15:53:00,1
2019-12-20 15:59:00,4
2019-12-20 16:00:00,4
2019-12-20 16:03:00,1
2019-12-20 16:09:00,4
2019-12-20 16:10:00,4
2019-12-20 16:13:00,1
2019-12-20 16:19:00,4
2019-12-20 16:20:00,4
2019-12-20 16:23:00,1
2019-12-20 16:29:00,4
2019-12-20 16:30:00,4
2019-12-20 16:33:00,1
2019-12-20 16:39:00,4
2019-12-20 16:40:00,4
2019-12-20 16:43:00,1
2019-12-20 16:49:00,4
2019-12-20 16:50:00,4
2019-12-20 16:53:00,1
2019-12-20 16:59:00,4
2019-12-20 17:00:00,4
2019-12-20 17:03:00,1
2019-12-20 17:09:00,4
2019-12-20 17:10:00,4
2019-12-20 17:13:00,1
2019-12-20 17:19:00,4
2019-12-20 17:20:00,4
2019-12-20 17:23:00,1
2019-12-20 17:29:00,4
2019-12-20 17:30:00,4
2019-12-20 17:33:00,1
2019-12-20 17:39:00,4
2019-12-20 17:40:00,4
2019-12-20 17:43:00,1
2019-12-20 17:49:00,4
2019-12-20 17:50:00,4
2019-12-20 17:53:00,1
2019-12-20 17:59:00,4
2019-12-20 18:00:00,4
2019-12-20 18:03:00,1
2019-12-20 18:09:00,4
2019-12-20 18:10:00,5
2019-12-20 18:13:00,1
2019-12-20 18:19:00,4
2019-12-20 18:20:00,4
2019-12-20 18:23:00,1
2019-12-20 18:29:00,4
2019-12-20 18:30:00,4
2019-12-20 18:33:00,1
2019-12-20 18:39:00,4
2019-12-20 18:40:00,4
2019-12-20 18:43:00,1
2019-12-20 18:49:00,4
2019-12-20 18:50:00,4
2019-12-20 18:53:00,1
2019-12-20 18:59:00,4
2019-12-20 19:00:00,4
2019-12-20 19:03:00,1
2019-12-20 19:09:00,4
2019-12-20 19:10:00,4
2019-12-20 19:13:00,1
2019-12-20 19:19:00,4
2019-12-20 19:20:00,5
2019-12-20 19:23:00,1
2019-12-20 19:29:00,4
2019-12-20 19:30:00,5
2019-12-20 19:33:00,1
2019-12-20 19:39:00,4
2019-12-20 19:40:00,4
2019-12-20 19:43:00,1
2019-12-20 19:49:00,4
2019-12-20 19:50:00,4
2019-12-20 19:53:00,1
2019-12-20 19:59:00,4
2019-12-20 20:00:00,4
2019-12-20 20:03:00,1
2019-12-20 20:09:00,4
2019-12-20 20:10:00,4
2019-12-20 20:13:00,1
2019-12-20 20:19:00,4
2019-12-20 20:20:00,4
2019-12-20 20:23:00,1
2019-12-20 20:29:00,4
2019-12-20 20:30:00,4
2019-12-20 20:33:00,1
2019-12-20 20:39:00,4
2019-12-20 20:40:00,4
2019-12-20 20:43:00,1
2019-12-20 20:49:00,4
2019-12-20 20:50:00,4
2019-12-20 20:53:00,1
2019-12-20 20:59:00,4
2019-12-20 21:00:00,4
2019-12-20 21:03:00,1
2019-12-20 21:09:00,4
2019-12-20 21:10:00,4
2019-12-20 21:13:00,1
2019-12-20 21:19:00,4
2019-12-20 21:20:00,2
2019-12-20 21:21:00,2
2019-12-20 21:23:00,1
2019-12-20 21:29:00,4
2019-12-20 21:30:00,2
2019-12-20 21:31:00,2
2019-12-20 21:33:00,1
2019-12-20 21:39:00,4
2019-12-20 21:40:00,2
2019-12-20 21:41:00,2
2019-12-20 21:43:00,1
2019-12-20 21:49:00,4
2019-12-20 21:50:00,2
2019-12-20 21:51:00,2
2019-12-20 21:53:00,1
2019-12-20 21:59:00,4
2019-12-20 22:00:00,3
2019-12-20 22:01:00,2
2019-12-20 22:03:00,1
2019-12-20 22:09:00,4
2019-12-20 22:10:00,2
2019-12-20 22:11:00,2
2019-12-20 22:13:00,1
2019-12-20 22:19:00,4
2019-12-20 22:20:00,2
2019-12-20 22:21:00,2
2019-12-20 22:23:00,1
2019-12-20 22:29:00,4
2019-12-20 22:30:00,3
2019-12-20 22:31:00,2
2019-12-20 22:33:00,1
2019-12-20 22:39:00,4
2019-12-20 22:40:00,2
2019-12-20 22:41:00,2
2019-12-20 22:43:00,1
2019-12-20 22:49:00,4
2019-12-20 22:50:00,2
2019-12-20 22:51:00,2
2019-12-20 22:53:00,1
2019-12-20 22:59:00,4
2019-12-20 23:00:00,2
2019-12-20 23:01:00,2
2019-12-20 23:03:00,1
2019-12-20 23:09:00,4
2019-12-20 23:10:00,2
2019-12-20 23:11:00,2
2019-12-20 23:13:00,1
2019-12-20 23:19:00,4
2019-12-20 23:20:00,2
2019-12-20 23:21:00,2
2019-12-20 23:23:00,1
2019-12-20 23:29:00,4
2019-12-20 23:30:00,2
2019-12-20 23:31:00,2
2019-12-20 23:33:00,1
2019-12-20 23:39:00,4
2019-12-20 23:40:00,2
2019-12-20 23:41:00,2
2019-12-20 23:43:00,1
2019-12-20 23:49:00,4
2019-12-20 23:50:00,2
2019-12-20 23:51:00,2
2019-12-20 23:53:00,1
2019-12-20 23:59:00,5
