118,select * from Frame where fieldId=#
2019-12-20 03:54:00,1
2019-12-20 04:01:00,1
2019-12-20 04:12:00,1
2019-12-20 06:30:00,1
2019-12-20 06:39:00,1
2019-12-20 07:36:00,1
2019-12-20 08:02:00,1
2019-12-20 08:05:00,1
2019-12-20 08:07:00,1
2019-12-20 09:28:00,1
2019-12-20 09:57:00,1
2019-12-20 10:08:00,1
2019-12-20 10:39:00,1
2019-12-20 12:43:00,1
2019-12-20 13:43:00,1
2019-12-20 13:47:00,1
2019-12-20 14:32:00,1
2019-12-20 14:36:00,1
2019-12-20 14:40:00,2
2019-12-20 14:41:00,2
2019-12-20 14:48:00,1
2019-12-20 14:50:00,2
2019-12-20 14:51:00,2
2019-12-20 14:54:00,1
2019-12-20 15:11:00,9
2019-12-20 16:48:00,1
2019-12-20 16:59:00,1
2019-12-20 17:08:00,1
2019-12-20 17:09:00,2
2019-12-20 17:29:00,1
2019-12-20 17:42:00,5
2019-12-20 17:45:00,1
2019-12-20 17:46:00,3
2019-12-20 17:47:00,3
2019-12-20 17:48:00,1
2019-12-20 18:31:00,1
2019-12-20 18:32:00,1
2019-12-20 18:33:00,1
2019-12-20 18:34:00,1
2019-12-20 18:35:00,1
2019-12-20 18:49:00,1
2019-12-20 19:04:00,1
2019-12-20 19:10:00,2
2019-12-20 19:37:00,1
2019-12-20 19:38:00,2
2019-12-20 19:50:00,1
2019-12-20 20:01:00,1
2019-12-20 20:06:00,6
2019-12-20 20:15:00,1
2019-12-20 20:21:00,1
2019-12-20 20:37:00,3
2019-12-20 20:40:00,7
2019-12-20 20:47:00,1
2019-12-20 21:03:00,1
2019-12-20 21:05:00,1
2019-12-20 21:07:00,3
2019-12-20 21:43:00,2
2019-12-20 22:09:00,4
2019-12-20 22:12:00,2
2019-12-20 22:25:00,1
2019-12-20 22:42:00,1
2019-12-20 22:43:00,2
2019-12-20 22:52:00,1
2019-12-20 23:15:00,2
2019-12-20 23:16:00,1
2019-12-20 23:42:00,3
2019-12-20 23:44:00,2
2019-12-20 23:46:00,2
2019-12-20 23:47:00,1
