138,select * from Field where fieldId=#
2019-12-20 03:54:00,1
2019-12-20 04:12:00,1
2019-12-20 04:50:00,1
2019-12-20 05:02:00,1
2019-12-20 05:29:00,1
2019-12-20 06:19:00,1
2019-12-20 06:37:00,1
2019-12-20 07:07:00,1
2019-12-20 07:46:00,1
2019-12-20 08:22:00,1
2019-12-20 08:43:00,1
2019-12-20 09:14:00,1
2019-12-20 09:17:00,1
2019-12-20 09:29:00,1
2019-12-20 09:37:00,1
2019-12-20 09:45:00,1
2019-12-20 10:02:00,1
2019-12-20 10:03:00,1
2019-12-20 10:14:00,2
2019-12-20 10:28:00,1
2019-12-20 10:56:00,1
2019-12-20 11:35:00,1
2019-12-20 12:01:00,1
2019-12-20 12:08:00,1
2019-12-20 12:17:00,1
2019-12-20 12:19:00,1
2019-12-20 12:51:00,1
2019-12-20 13:03:00,1
2019-12-20 13:19:00,1
2019-12-20 13:24:00,1
2019-12-20 13:41:00,2
2019-12-20 14:30:00,1
2019-12-20 14:38:00,1
2019-12-20 14:48:00,3
2019-12-20 14:50:00,3
2019-12-20 14:51:00,1
2019-12-20 14:57:00,1
2019-12-20 15:09:00,2
2019-12-20 15:11:00,3
2019-12-20 15:33:00,1
2019-12-20 15:36:00,1
2019-12-20 15:38:00,1
2019-12-20 15:46:00,1
2019-12-20 15:55:00,1
2019-12-20 16:44:00,1
2019-12-20 16:56:00,1
2019-12-20 17:01:00,1
2019-12-20 17:03:00,1
2019-12-20 17:04:00,2
2019-12-20 17:08:00,1
2019-12-20 17:09:00,4
2019-12-20 17:10:00,1
2019-12-20 17:15:00,1
2019-12-20 17:24:00,1
2019-12-20 17:31:00,1
2019-12-20 17:42:00,2
2019-12-20 17:45:00,1
2019-12-20 17:46:00,1
2019-12-20 17:47:00,1
2019-12-20 18:21:00,1
2019-12-20 18:28:00,1
2019-12-20 18:31:00,4
2019-12-20 18:32:00,2
2019-12-20 19:05:00,1
2019-12-20 19:08:00,2
2019-12-20 19:10:00,2
2019-12-20 19:18:00,1
2019-12-20 19:37:00,2
2019-12-20 19:38:00,1
2019-12-20 19:39:00,1
2019-12-20 19:46:00,1
2019-12-20 20:01:00,1
2019-12-20 20:05:00,2
2019-12-20 20:06:00,6
2019-12-20 20:16:00,1
2019-12-20 20:34:00,1
2019-12-20 20:37:00,1
2019-12-20 20:38:00,2
2019-12-20 20:39:00,4
2019-12-20 20:40:00,2
2019-12-20 21:04:00,2
2019-12-20 21:05:00,3
2019-12-20 21:07:00,1
2019-12-20 21:09:00,1
2019-12-20 21:26:00,1
2019-12-20 21:43:00,4
2019-12-20 21:44:00,2
2019-12-20 22:08:00,1
2019-12-20 22:09:00,1
2019-12-20 22:29:00,1
2019-12-20 22:43:00,1
2019-12-20 22:49:00,1
2019-12-20 23:15:00,3
2019-12-20 23:16:00,1
2019-12-20 23:42:00,1
2019-12-20 23:44:00,2
