4332,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-20 16:38:00,8
2019-12-20 16:42:00,7
2019-12-20 16:47:00,8
2019-12-20 16:50:00,3
2019-12-20 17:04:00,5
2019-12-20 17:13:00,8
2019-12-20 17:17:00,8
2019-12-20 17:18:00,3
2019-12-20 17:19:00,62
2019-12-20 17:20:00,69
2019-12-20 17:21:00,20
2019-12-20 17:22:00,24
2019-12-20 17:23:00,12
2019-12-20 17:24:00,47
2019-12-20 17:25:00,94
2019-12-20 17:27:00,45
2019-12-20 17:28:00,104
2019-12-20 17:29:00,48
2019-12-20 17:30:00,97
2019-12-20 17:31:00,123
2019-12-20 17:32:00,71
2019-12-20 17:33:00,97
2019-12-20 17:34:00,116
2019-12-20 17:35:00,90
2019-12-20 17:36:00,51
2019-12-20 17:47:00,6
2019-12-20 17:51:00,10
2019-12-20 17:56:00,9
2019-12-20 18:23:00,17
2019-12-20 18:25:00,21
2019-12-20 18:58:00,3
2019-12-20 19:01:00,20
2019-12-20 19:02:00,6
2019-12-20 19:03:00,9
2019-12-20 19:04:00,7
2019-12-20 19:05:00,3
2019-12-20 19:06:00,11
2019-12-20 19:16:00,12
2019-12-20 19:19:00,3
2019-12-20 19:26:00,3
2019-12-20 19:38:00,9
2019-12-20 19:53:00,3
2019-12-20 19:56:00,3
2019-12-20 19:59:00,3
2019-12-20 20:11:00,3
2019-12-20 20:15:00,7
2019-12-20 20:18:00,3
2019-12-20 20:25:00,9
2019-12-20 20:26:00,7
2019-12-20 20:27:00,8
2019-12-20 20:28:00,3
2019-12-20 20:29:00,8
2019-12-20 20:30:00,8
2019-12-20 20:31:00,6
2019-12-20 20:32:00,9
2019-12-20 20:33:00,10
2019-12-20 20:47:00,3
2019-12-20 20:58:00,10
2019-12-20 21:03:00,3
2019-12-20 21:13:00,9
2019-12-20 21:19:00,8
2019-12-20 21:21:00,3
2019-12-20 21:45:00,6
2019-12-20 22:00:00,14
2019-12-20 22:07:00,5
2019-12-20 22:21:00,3
2019-12-20 22:32:00,3
2019-12-20 22:58:00,7
2019-12-20 23:17:00,3
2019-12-20 23:21:00,3
2019-12-20 23:32:00,5
2019-12-20 23:38:00,8
