25,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-20 04:21:00,2
2019-12-20 08:02:00,15
2019-12-20 08:03:00,6
2019-12-20 21:30:00,1
2019-12-20 22:05:00,1
