9,select count(*) as thecount
2019-12-20 15:06:00,1
2019-12-20 15:10:00,2
2019-12-20 15:53:00,1
2019-12-20 15:54:00,1
2019-12-20 16:48:00,1
2019-12-20 16:49:00,3
