5211,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-20 07:37:00,6
2019-12-20 07:38:00,7
2019-12-20 07:39:00,22
2019-12-20 07:40:00,1
2019-12-20 07:47:00,6
2019-12-20 07:48:00,7
2019-12-20 07:49:00,22
2019-12-20 07:50:00,1
2019-12-20 07:57:00,6
2019-12-20 07:58:00,7
2019-12-20 07:59:00,22
2019-12-20 08:00:00,1
2019-12-20 08:04:00,1
2019-12-20 08:07:00,6
2019-12-20 08:08:00,7
2019-12-20 08:09:00,22
2019-12-20 08:10:00,1
2019-12-20 08:17:00,6
2019-12-20 08:18:00,7
2019-12-20 08:19:00,22
2019-12-20 08:20:00,1
2019-12-20 08:27:00,7
2019-12-20 08:28:00,7
2019-12-20 08:29:00,22
2019-12-20 08:30:00,1
2019-12-20 08:37:00,6
2019-12-20 08:38:00,6
2019-12-20 08:39:00,23
2019-12-20 08:40:00,1
2019-12-20 08:47:00,6
2019-12-20 08:48:00,5
2019-12-20 08:49:00,26
2019-12-20 08:50:00,1
2019-12-20 08:57:00,6
2019-12-20 08:58:00,5
2019-12-20 08:59:00,24
2019-12-20 09:00:00,1
2019-12-20 09:07:00,6
2019-12-20 09:08:00,5
2019-12-20 09:09:00,24
2019-12-20 09:10:00,1
2019-12-20 09:17:00,6
2019-12-20 09:18:00,5
2019-12-20 09:19:00,24
2019-12-20 09:20:00,1
2019-12-20 09:27:00,6
2019-12-20 09:28:00,5
2019-12-20 09:29:00,24
2019-12-20 09:30:00,1
2019-12-20 09:37:00,6
2019-12-20 09:38:00,5
2019-12-20 09:39:00,24
2019-12-20 09:40:00,1
2019-12-20 09:47:00,6
2019-12-20 09:48:00,5
2019-12-20 09:49:00,24
2019-12-20 09:50:00,1
2019-12-20 09:57:00,6
2019-12-20 09:58:00,5
2019-12-20 09:59:00,24
2019-12-20 10:00:00,1
2019-12-20 10:07:00,6
2019-12-20 10:08:00,4
2019-12-20 10:09:00,25
2019-12-20 10:10:00,1
2019-12-20 10:17:00,6
2019-12-20 10:18:00,4
2019-12-20 10:19:00,25
2019-12-20 10:20:00,1
2019-12-20 10:27:00,6
2019-12-20 10:28:00,4
2019-12-20 10:29:00,26
2019-12-20 10:30:00,2
2019-12-20 10:37:00,6
2019-12-20 10:38:00,4
2019-12-20 10:39:00,27
2019-12-20 10:40:00,1
2019-12-20 10:47:00,6
2019-12-20 10:48:00,4
2019-12-20 10:49:00,25
2019-12-20 10:50:00,1
2019-12-20 10:57:00,6
2019-12-20 10:58:00,4
2019-12-20 10:59:00,25
2019-12-20 11:00:00,1
2019-12-20 11:07:00,6
2019-12-20 11:08:00,4
2019-12-20 11:09:00,25
2019-12-20 11:10:00,1
2019-12-20 11:17:00,6
2019-12-20 11:18:00,4
2019-12-20 11:19:00,21
2019-12-20 11:20:00,5
2019-12-20 11:27:00,4
2019-12-20 11:28:00,6
2019-12-20 11:29:00,23
2019-12-20 11:30:00,3
2019-12-20 11:37:00,6
2019-12-20 11:38:00,4
2019-12-20 11:39:00,23
2019-12-20 11:40:00,3
2019-12-20 11:47:00,4
2019-12-20 11:48:00,6
2019-12-20 11:49:00,21
2019-12-20 11:50:00,6
2019-12-20 11:57:00,4
2019-12-20 11:58:00,6
2019-12-20 11:59:00,21
2019-12-20 12:00:00,5
2019-12-20 12:07:00,4
2019-12-20 12:08:00,6
2019-12-20 12:09:00,21
2019-12-20 12:10:00,5
2019-12-20 12:17:00,4
2019-12-20 12:18:00,6
2019-12-20 12:19:00,22
2019-12-20 12:20:00,5
2019-12-20 12:27:00,4
2019-12-20 12:28:00,7
2019-12-20 12:29:00,20
2019-12-20 12:30:00,6
2019-12-20 12:37:00,4
2019-12-20 12:38:00,6
2019-12-20 12:39:00,21
2019-12-20 12:40:00,5
2019-12-20 12:47:00,4
2019-12-20 12:48:00,7
2019-12-20 12:49:00,22
2019-12-20 12:50:00,5
2019-12-20 12:57:00,4
2019-12-20 12:58:00,6
2019-12-20 12:59:00,21
2019-12-20 13:00:00,5
2019-12-20 13:07:00,4
2019-12-20 13:08:00,6
2019-12-20 13:09:00,19
2019-12-20 13:10:00,7
2019-12-20 13:17:00,4
2019-12-20 13:18:00,6
2019-12-20 13:19:00,19
2019-12-20 13:20:00,7
2019-12-20 13:27:00,4
2019-12-20 13:28:00,6
2019-12-20 13:29:00,19
2019-12-20 13:30:00,7
2019-12-20 13:37:00,4
2019-12-20 13:38:00,5
2019-12-20 13:39:00,20
2019-12-20 13:40:00,7
2019-12-20 13:47:00,3
2019-12-20 13:48:00,6
2019-12-20 13:49:00,20
2019-12-20 13:50:00,7
2019-12-20 13:57:00,3
2019-12-20 13:58:00,6
2019-12-20 13:59:00,17
2019-12-20 14:00:00,10
2019-12-20 14:07:00,3
2019-12-20 14:08:00,6
2019-12-20 14:09:00,18
2019-12-20 14:10:00,10
2019-12-20 14:17:00,3
2019-12-20 14:18:00,6
2019-12-20 14:19:00,17
2019-12-20 14:20:00,10
2019-12-20 14:27:00,3
2019-12-20 14:28:00,6
2019-12-20 14:29:00,14
2019-12-20 14:30:00,13
2019-12-20 14:37:00,3
2019-12-20 14:38:00,6
2019-12-20 14:39:00,14
2019-12-20 14:40:00,13
2019-12-20 14:47:00,3
2019-12-20 14:48:00,6
2019-12-20 14:49:00,15
2019-12-20 14:50:00,12
2019-12-20 14:57:00,3
2019-12-20 14:58:00,6
2019-12-20 14:59:00,15
2019-12-20 15:00:00,12
2019-12-20 15:07:00,3
2019-12-20 15:08:00,6
2019-12-20 15:09:00,15
2019-12-20 15:10:00,12
2019-12-20 15:17:00,3
2019-12-20 15:18:00,6
2019-12-20 15:19:00,15
2019-12-20 15:20:00,12
2019-12-20 15:27:00,3
2019-12-20 15:28:00,6
2019-12-20 15:29:00,13
2019-12-20 15:30:00,14
2019-12-20 15:37:00,3
2019-12-20 15:38:00,6
2019-12-20 15:39:00,11
2019-12-20 15:40:00,15
2019-12-20 15:41:00,1
2019-12-20 15:47:00,3
2019-12-20 15:48:00,6
2019-12-20 15:49:00,13
2019-12-20 15:50:00,14
2019-12-20 15:57:00,3
2019-12-20 15:58:00,6
2019-12-20 15:59:00,13
2019-12-20 16:00:00,14
2019-12-20 16:07:00,3
2019-12-20 16:08:00,6
2019-12-20 16:09:00,13
2019-12-20 16:10:00,14
2019-12-20 16:17:00,2
2019-12-20 16:18:00,7
2019-12-20 16:19:00,13
2019-12-20 16:20:00,14
2019-12-20 16:27:00,2
2019-12-20 16:28:00,7
2019-12-20 16:29:00,13
2019-12-20 16:30:00,14
2019-12-20 16:37:00,2
2019-12-20 16:38:00,7
2019-12-20 16:39:00,11
2019-12-20 16:40:00,16
2019-12-20 16:47:00,2
2019-12-20 16:48:00,7
2019-12-20 16:49:00,12
2019-12-20 16:50:00,16
2019-12-20 16:57:00,2
2019-12-20 16:58:00,7
2019-12-20 16:59:00,12
2019-12-20 17:00:00,16
2019-12-20 17:07:00,2
2019-12-20 17:08:00,7
2019-12-20 17:09:00,12
2019-12-20 17:10:00,15
2019-12-20 17:17:00,2
2019-12-20 17:18:00,7
2019-12-20 17:19:00,11
2019-12-20 17:20:00,15
2019-12-20 17:21:00,1
2019-12-20 17:27:00,2
2019-12-20 17:28:00,7
2019-12-20 17:29:00,11
2019-12-20 17:30:00,15
2019-12-20 17:31:00,1
2019-12-20 17:37:00,2
2019-12-20 17:38:00,7
2019-12-20 17:39:00,11
2019-12-20 17:40:00,15
2019-12-20 17:41:00,1
2019-12-20 17:47:00,2
2019-12-20 17:48:00,7
2019-12-20 17:49:00,11
2019-12-20 17:50:00,15
2019-12-20 17:51:00,1
2019-12-20 17:57:00,2
2019-12-20 17:58:00,7
2019-12-20 17:59:00,11
2019-12-20 18:00:00,15
2019-12-20 18:01:00,1
2019-12-20 18:07:00,2
2019-12-20 18:08:00,7
2019-12-20 18:09:00,11
2019-12-20 18:10:00,15
2019-12-20 18:11:00,1
2019-12-20 18:17:00,2
2019-12-20 18:18:00,7
2019-12-20 18:19:00,11
2019-12-20 18:20:00,15
2019-12-20 18:21:00,1
2019-12-20 18:27:00,2
2019-12-20 18:28:00,7
2019-12-20 18:29:00,11
2019-12-20 18:30:00,15
2019-12-20 18:31:00,1
2019-12-20 18:37:00,2
2019-12-20 18:38:00,7
2019-12-20 18:39:00,11
2019-12-20 18:40:00,15
2019-12-20 18:41:00,1
2019-12-20 18:47:00,2
2019-12-20 18:48:00,7
2019-12-20 18:49:00,11
2019-12-20 18:50:00,15
2019-12-20 18:51:00,1
2019-12-20 18:57:00,2
2019-12-20 18:58:00,7
2019-12-20 18:59:00,11
2019-12-20 19:00:00,15
2019-12-20 19:01:00,1
2019-12-20 19:07:00,2
2019-12-20 19:08:00,7
2019-12-20 19:09:00,13
2019-12-20 19:10:00,15
2019-12-20 19:11:00,1
2019-12-20 19:17:00,2
2019-12-20 19:18:00,7
2019-12-20 19:19:00,11
2019-12-20 19:20:00,15
2019-12-20 19:21:00,1
2019-12-20 19:27:00,2
2019-12-20 19:28:00,7
2019-12-20 19:29:00,11
2019-12-20 19:30:00,15
2019-12-20 19:31:00,1
2019-12-20 19:37:00,2
2019-12-20 19:38:00,7
2019-12-20 19:39:00,11
2019-12-20 19:40:00,15
2019-12-20 19:41:00,1
2019-12-20 19:47:00,2
2019-12-20 19:48:00,7
2019-12-20 19:49:00,11
2019-12-20 19:50:00,15
2019-12-20 19:51:00,1
2019-12-20 19:57:00,2
2019-12-20 19:58:00,7
2019-12-20 19:59:00,11
2019-12-20 20:00:00,15
2019-12-20 20:01:00,1
2019-12-20 20:07:00,2
2019-12-20 20:08:00,7
2019-12-20 20:09:00,11
2019-12-20 20:10:00,15
2019-12-20 20:11:00,1
2019-12-20 20:17:00,2
2019-12-20 20:18:00,7
2019-12-20 20:19:00,12
2019-12-20 20:20:00,15
2019-12-20 20:21:00,1
2019-12-20 20:27:00,2
2019-12-20 20:28:00,7
2019-12-20 20:29:00,12
2019-12-20 20:30:00,15
2019-12-20 20:31:00,1
2019-12-20 20:37:00,2
2019-12-20 20:38:00,7
2019-12-20 20:39:00,11
2019-12-20 20:40:00,15
2019-12-20 20:41:00,1
2019-12-20 20:47:00,2
2019-12-20 20:48:00,7
2019-12-20 20:49:00,12
2019-12-20 20:50:00,15
2019-12-20 20:51:00,1
2019-12-20 20:57:00,2
2019-12-20 20:58:00,7
2019-12-20 20:59:00,11
2019-12-20 21:00:00,15
2019-12-20 21:01:00,1
2019-12-20 21:07:00,2
2019-12-20 21:08:00,6
2019-12-20 21:09:00,13
2019-12-20 21:10:00,15
2019-12-20 21:11:00,1
2019-12-20 21:17:00,2
2019-12-20 21:18:00,7
2019-12-20 21:19:00,11
2019-12-20 21:20:00,15
2019-12-20 21:21:00,1
2019-12-20 21:27:00,2
2019-12-20 21:28:00,6
2019-12-20 21:29:00,12
2019-12-20 21:30:00,15
2019-12-20 21:31:00,1
2019-12-20 21:37:00,2
2019-12-20 21:38:00,6
2019-12-20 21:39:00,12
2019-12-20 21:40:00,15
2019-12-20 21:41:00,1
2019-12-20 21:47:00,2
2019-12-20 21:48:00,6
2019-12-20 21:49:00,13
2019-12-20 21:50:00,15
2019-12-20 21:51:00,1
2019-12-20 21:57:00,2
2019-12-20 21:58:00,6
2019-12-20 21:59:00,12
2019-12-20 22:00:00,16
2019-12-20 22:01:00,1
2019-12-20 22:07:00,2
2019-12-20 22:08:00,6
2019-12-20 22:09:00,13
2019-12-20 22:10:00,15
2019-12-20 22:11:00,1
2019-12-20 22:18:00,8
2019-12-20 22:19:00,12
2019-12-20 22:20:00,15
2019-12-20 22:21:00,1
2019-12-20 22:28:00,8
2019-12-20 22:29:00,12
2019-12-20 22:30:00,15
2019-12-20 22:31:00,1
2019-12-20 22:38:00,8
2019-12-20 22:39:00,13
2019-12-20 22:40:00,15
2019-12-20 22:41:00,1
2019-12-20 22:48:00,8
2019-12-20 22:49:00,14
2019-12-20 22:50:00,15
2019-12-20 22:51:00,1
2019-12-20 22:58:00,8
2019-12-20 22:59:00,10
2019-12-20 23:00:00,17
2019-12-20 23:01:00,1
2019-12-20 23:08:00,8
2019-12-20 23:09:00,9
2019-12-20 23:10:00,18
2019-12-20 23:11:00,1
2019-12-20 23:18:00,8
2019-12-20 23:19:00,8
2019-12-20 23:20:00,19
2019-12-20 23:21:00,1
2019-12-20 23:28:00,8
2019-12-20 23:29:00,8
2019-12-20 23:30:00,19
2019-12-20 23:31:00,1
2019-12-20 23:38:00,8
2019-12-20 23:39:00,8
2019-12-20 23:40:00,19
2019-12-20 23:41:00,1
2019-12-20 23:48:00,8
2019-12-20 23:49:00,9
2019-12-20 23:50:00,19
2019-12-20 23:51:00,1
2019-12-20 23:58:00,8
2019-12-20 23:59:00,8
