12,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-12-20 02:43:00,1
2019-12-20 02:44:00,1
2019-12-20 02:55:00,1
2019-12-20 11:55:00,1
2019-12-20 11:58:00,1
2019-12-20 12:09:00,1
2019-12-20 12:10:00,1
2019-12-20 14:24:00,1
2019-12-20 14:55:00,1
2019-12-20 18:36:00,2
2019-12-20 19:55:00,1
