2246,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-03-01 19:49:00,8
2019-03-01 19:50:00,8
2019-03-01 19:51:00,6
2019-03-01 19:54:00,2
2019-03-01 19:58:00,2
2019-03-01 19:59:00,2
2019-03-01 20:00:00,2
2019-03-01 20:03:00,4
2019-03-01 20:04:00,2
2019-03-01 20:08:00,2
2019-03-01 20:11:00,4
2019-03-01 20:13:00,2
2019-03-01 20:14:00,2
2019-03-01 20:24:00,2
2019-03-01 20:25:00,2
2019-03-01 20:29:00,8
2019-03-01 20:30:00,2
2019-03-01 20:31:00,2
2019-03-01 20:34:00,4
2019-03-01 20:35:00,2
2019-03-01 20:36:00,2
2019-03-01 20:38:00,2
2019-03-01 20:53:00,2
2019-03-01 20:55:00,2
2019-03-01 20:57:00,2
2019-03-01 21:08:00,8
2019-03-01 21:09:00,22
2019-03-01 21:10:00,10
2019-03-01 21:11:00,12
2019-03-01 21:12:00,4
2019-03-01 21:13:00,8
2019-03-01 21:14:00,8
2019-03-01 21:15:00,6
2019-03-01 21:16:00,4
2019-03-01 21:18:00,2
2019-03-01 21:19:00,4
2019-03-01 21:20:00,4
2019-03-01 21:24:00,2
2019-03-01 21:26:00,2
2019-03-01 21:32:00,2
2019-03-01 21:40:00,12
2019-03-01 21:41:00,14
2019-03-01 21:42:00,14
2019-03-01 21:43:00,12
2019-03-01 21:44:00,12
2019-03-01 21:45:00,12
2019-03-01 21:46:00,12
2019-03-01 21:47:00,12
2019-03-01 21:48:00,16
2019-03-01 21:49:00,2
2019-03-01 21:54:00,2
2019-03-01 21:55:00,4
2019-03-01 21:56:00,4
2019-03-01 21:58:00,4
2019-03-01 22:00:00,2
2019-03-01 22:04:00,2
2019-03-01 22:05:00,6
2019-03-01 22:06:00,2
2019-03-01 22:07:00,2
2019-03-01 22:08:00,7
2019-03-01 22:09:00,13
2019-03-01 22:10:00,10
2019-03-01 22:11:00,7
2019-03-01 22:12:00,9
2019-03-01 22:13:00,4
2019-03-01 22:14:00,8
2019-03-01 22:15:00,18
2019-03-01 22:16:00,20
2019-03-01 22:17:00,18
2019-03-01 22:18:00,12
2019-03-01 22:19:00,20
2019-03-01 22:20:00,18
2019-03-01 22:21:00,14
2019-03-01 22:22:00,12
2019-03-01 22:23:00,16
2019-03-01 22:24:00,16
2019-03-01 22:25:00,8
2019-03-01 22:26:00,2
2019-03-01 22:33:00,2
2019-03-01 22:35:00,3
2019-03-01 22:40:00,2
2019-03-01 22:41:00,2
2019-03-01 22:42:00,12
2019-03-01 22:43:00,16
2019-03-01 22:44:00,16
2019-03-01 22:45:00,12
2019-03-01 22:46:00,14
2019-03-01 22:47:00,18
2019-03-01 22:48:00,10
2019-03-01 22:49:00,12
2019-03-01 22:50:00,4
2019-03-01 22:52:00,2
2019-03-01 22:54:00,2
2019-03-01 22:57:00,2
2019-03-01 23:01:00,2
2019-03-01 23:04:00,2
2019-03-01 23:09:00,2
2019-03-01 23:12:00,2
2019-03-01 23:14:00,2
2019-03-01 23:15:00,2
2019-03-01 23:16:00,2
2019-03-01 23:20:00,2
2019-03-01 23:22:00,2
2019-03-01 23:25:00,2
2019-03-01 23:28:00,2
2019-03-01 23:35:00,2
2019-03-01 23:36:00,2
2019-03-01 23:40:00,4
