114,select * from Field where fieldId=#
2019-03-01 00:37:00,1
2019-03-01 00:39:00,1
2019-03-01 00:44:00,2
2019-03-01 00:59:00,1
2019-03-01 01:23:00,1
2019-03-01 01:25:00,1
2019-03-01 01:26:00,2
2019-03-01 01:37:00,1
2019-03-01 01:47:00,1
2019-03-01 02:13:00,1
2019-03-01 02:30:00,1
2019-03-01 02:48:00,1
2019-03-01 02:49:00,1
2019-03-01 02:50:00,1
2019-03-01 02:58:00,1
2019-03-01 03:03:00,1
2019-03-01 03:55:00,1
2019-03-01 04:14:00,1
2019-03-01 04:39:00,1
2019-03-01 04:46:00,1
2019-03-01 05:21:00,1
2019-03-01 05:23:00,1
2019-03-01 05:29:00,1
2019-03-01 06:10:00,1
2019-03-01 06:37:00,1
2019-03-01 06:58:00,1
2019-03-01 07:55:00,1
2019-03-01 08:02:00,1
2019-03-01 08:04:00,1
2019-03-01 08:20:00,1
2019-03-01 08:28:00,1
2019-03-01 08:33:00,1
2019-03-01 08:42:00,1
2019-03-01 08:44:00,1
2019-03-01 08:46:00,1
2019-03-01 08:54:00,1
2019-03-01 08:58:00,1
2019-03-01 09:09:00,1
2019-03-01 09:52:00,1
2019-03-01 09:55:00,1
2019-03-01 10:17:00,1
2019-03-01 10:26:00,1
2019-03-01 10:59:00,1
2019-03-01 11:06:00,1
2019-03-01 11:27:00,1
2019-03-01 11:42:00,1
2019-03-01 11:47:00,1
2019-03-01 11:57:00,1
2019-03-01 12:09:00,1
2019-03-01 12:18:00,1
2019-03-01 12:22:00,1
2019-03-01 12:26:00,1
2019-03-01 12:29:00,1
2019-03-01 12:35:00,1
2019-03-01 12:45:00,1
2019-03-01 13:09:00,1
2019-03-01 13:12:00,1
2019-03-01 13:17:00,1
2019-03-01 13:26:00,1
2019-03-01 13:27:00,1
2019-03-01 13:31:00,1
2019-03-01 13:41:00,1
2019-03-01 13:43:00,1
2019-03-01 13:52:00,1
2019-03-01 13:59:00,1
2019-03-01 14:01:00,1
2019-03-01 14:04:00,1
2019-03-01 14:10:00,1
2019-03-01 14:31:00,1
2019-03-01 14:40:00,1
2019-03-01 14:44:00,1
2019-03-01 15:03:00,1
2019-03-01 15:11:00,1
2019-03-01 15:42:00,1
2019-03-01 16:19:00,1
2019-03-01 16:45:00,1
2019-03-01 16:52:00,1
2019-03-01 17:16:00,1
2019-03-01 17:53:00,2
2019-03-01 18:04:00,1
2019-03-01 18:13:00,1
2019-03-01 18:21:00,1
2019-03-01 18:27:00,1
2019-03-01 18:46:00,1
2019-03-01 18:51:00,1
2019-03-01 19:00:00,1
2019-03-01 19:07:00,1
2019-03-01 19:19:00,1
2019-03-01 19:25:00,1
2019-03-01 19:41:00,1
2019-03-01 20:01:00,1
2019-03-01 20:14:00,1
2019-03-01 20:19:00,1
2019-03-01 20:27:00,1
2019-03-01 20:29:00,1
2019-03-01 20:32:00,1
2019-03-01 20:37:00,1
2019-03-01 20:41:00,1
2019-03-01 21:16:00,1
2019-03-01 21:20:00,1
2019-03-01 21:38:00,1
2019-03-01 21:43:00,1
2019-03-01 21:55:00,2
2019-03-01 21:56:00,1
2019-03-01 21:58:00,1
2019-03-01 22:35:00,1
2019-03-01 22:52:00,1
2019-03-01 23:02:00,1
2019-03-01 23:53:00,1
2019-03-01 23:58:00,1
