278,select * from PhotozRF where objid=#
2019-03-01 00:00:00,1
2019-03-01 00:01:00,1
2019-03-01 00:06:00,1
2019-03-01 00:14:00,1
2019-03-01 00:16:00,1
2019-03-01 00:18:00,2
2019-03-01 00:19:00,1
2019-03-01 00:31:00,2
2019-03-01 00:38:00,1
2019-03-01 00:44:00,1
2019-03-01 00:50:00,1
2019-03-01 00:51:00,1
2019-03-01 00:57:00,1
2019-03-01 01:02:00,1
2019-03-01 01:09:00,2
2019-03-01 01:16:00,1
2019-03-01 01:18:00,2
2019-03-01 01:28:00,2
2019-03-01 01:36:00,1
2019-03-01 01:42:00,1
2019-03-01 01:46:00,1
2019-03-01 01:52:00,1
2019-03-01 01:56:00,1
2019-03-01 02:00:00,1
2019-03-01 02:05:00,1
2019-03-01 02:09:00,1
2019-03-01 02:12:00,1
2019-03-01 02:15:00,1
2019-03-01 02:17:00,1
2019-03-01 02:29:00,1
2019-03-01 02:30:00,1
2019-03-01 02:34:00,2
2019-03-01 02:38:00,1
2019-03-01 02:40:00,1
2019-03-01 02:44:00,1
2019-03-01 03:13:00,1
2019-03-01 03:18:00,1
2019-03-01 03:26:00,1
2019-03-01 03:29:00,1
2019-03-01 03:34:00,1
2019-03-01 03:39:00,1
2019-03-01 03:42:00,1
2019-03-01 03:44:00,1
2019-03-01 03:47:00,2
2019-03-01 03:53:00,1
2019-03-01 03:55:00,2
2019-03-01 04:00:00,1
2019-03-01 04:04:00,1
2019-03-01 04:05:00,1
2019-03-01 04:11:00,1
2019-03-01 04:21:00,1
2019-03-01 04:30:00,1
2019-03-01 04:47:00,1
2019-03-01 04:55:00,1
2019-03-01 04:56:00,1
2019-03-01 05:09:00,1
2019-03-01 05:17:00,1
2019-03-01 05:42:00,1
2019-03-01 05:46:00,1
2019-03-01 05:48:00,1
2019-03-01 06:09:00,1
2019-03-01 06:12:00,2
2019-03-01 06:17:00,1
2019-03-01 06:20:00,1
2019-03-01 06:26:00,1
2019-03-01 06:43:00,1
2019-03-01 06:47:00,1
2019-03-01 06:50:00,2
2019-03-01 06:56:00,1
2019-03-01 06:57:00,1
2019-03-01 07:01:00,1
2019-03-01 07:11:00,2
2019-03-01 07:16:00,1
2019-03-01 07:21:00,1
2019-03-01 07:22:00,2
2019-03-01 07:31:00,1
2019-03-01 07:33:00,1
2019-03-01 07:36:00,1
2019-03-01 07:48:00,1
2019-03-01 07:50:00,1
2019-03-01 07:55:00,1
2019-03-01 08:10:00,1
2019-03-01 08:17:00,1
2019-03-01 08:29:00,1
2019-03-01 08:38:00,1
2019-03-01 08:39:00,1
2019-03-01 08:41:00,1
2019-03-01 08:46:00,2
2019-03-01 08:53:00,2
2019-03-01 08:59:00,1
2019-03-01 09:04:00,1
2019-03-01 09:05:00,1
2019-03-01 09:10:00,2
2019-03-01 09:16:00,1
2019-03-01 09:17:00,1
2019-03-01 09:23:00,1
2019-03-01 09:26:00,1
2019-03-01 09:43:00,1
2019-03-01 09:45:00,1
2019-03-01 09:47:00,1
2019-03-01 09:49:00,2
2019-03-01 09:50:00,1
2019-03-01 09:52:00,2
2019-03-01 09:53:00,1
2019-03-01 09:59:00,1
2019-03-01 10:02:00,1
2019-03-01 10:03:00,1
2019-03-01 10:07:00,1
2019-03-01 10:08:00,1
2019-03-01 10:10:00,1
2019-03-01 10:14:00,1
2019-03-01 10:15:00,1
2019-03-01 10:20:00,1
2019-03-01 10:28:00,1
2019-03-01 10:29:00,1
2019-03-01 10:33:00,1
2019-03-01 10:46:00,1
2019-03-01 11:08:00,1
2019-03-01 11:10:00,1
2019-03-01 11:13:00,1
2019-03-01 11:25:00,1
2019-03-01 11:27:00,1
2019-03-01 11:38:00,1
2019-03-01 11:45:00,1
2019-03-01 11:47:00,1
2019-03-01 11:53:00,1
2019-03-01 11:54:00,1
2019-03-01 12:09:00,2
2019-03-01 12:15:00,1
2019-03-01 12:16:00,1
2019-03-01 12:18:00,1
2019-03-01 12:19:00,1
2019-03-01 12:24:00,1
