15,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-03-01 02:20:00,1
2019-03-01 03:14:00,1
2019-03-01 03:28:00,1
2019-03-01 09:03:00,1
2019-03-01 13:29:00,1
2019-03-01 14:11:00,1
2019-03-01 15:14:00,1
2019-03-01 16:15:00,1
2019-03-01 17:14:00,1
2019-03-01 18:01:00,1
2019-03-01 18:07:00,1
2019-03-01 18:54:00,1
2019-03-01 18:56:00,1
2019-03-01 20:00:00,1
2019-03-01 22:45:00,1
