40,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-24 00:36:00,1
2019-09-24 01:10:00,9
2019-09-24 02:09:00,1
2019-09-24 02:14:00,1
2019-09-24 02:26:00,9
2019-09-24 02:28:00,2
2019-09-24 02:42:00,1
2019-09-24 05:11:00,7
2019-09-24 05:12:00,4
2019-09-24 10:08:00,1
2019-09-24 10:41:00,1
2019-09-24 11:40:00,1
2019-09-24 12:24:00,1
2019-09-24 14:05:00,1
