230,select * from Photoz where objid=#
2019-09-24 00:00:00,1
2019-09-24 01:06:00,1
2019-09-24 01:16:00,2
2019-09-24 01:17:00,1
2019-09-24 01:27:00,1
2019-09-24 01:38:00,1
2019-09-24 01:47:00,1
2019-09-24 01:53:00,2
2019-09-24 02:01:00,1
2019-09-24 02:04:00,1
2019-09-24 02:08:00,1
2019-09-24 02:23:00,1
2019-09-24 02:26:00,2
2019-09-24 02:28:00,1
2019-09-24 02:30:00,2
2019-09-24 02:41:00,2
2019-09-24 02:48:00,1
2019-09-24 03:00:00,2
2019-09-24 03:01:00,2
2019-09-24 03:02:00,1
2019-09-24 03:03:00,1
2019-09-24 03:19:00,1
2019-09-24 04:01:00,1
2019-09-24 04:02:00,1
2019-09-24 04:11:00,1
2019-09-24 04:18:00,1
2019-09-24 04:24:00,1
2019-09-24 04:28:00,1
2019-09-24 04:31:00,1
2019-09-24 04:35:00,1
2019-09-24 04:38:00,1
2019-09-24 04:45:00,1
2019-09-24 04:46:00,2
2019-09-24 04:49:00,2
2019-09-24 04:50:00,1
2019-09-24 05:05:00,1
2019-09-24 05:12:00,1
2019-09-24 05:17:00,1
2019-09-24 05:22:00,2
2019-09-24 05:23:00,1
2019-09-24 05:24:00,1
2019-09-24 05:37:00,1
2019-09-24 06:00:00,1
2019-09-24 06:03:00,1
2019-09-24 06:13:00,1
2019-09-24 06:18:00,1
2019-09-24 06:44:00,1
2019-09-24 06:46:00,1
2019-09-24 07:04:00,1
2019-09-24 07:15:00,1
2019-09-24 07:16:00,1
2019-09-24 07:17:00,1
2019-09-24 07:25:00,1
2019-09-24 07:28:00,1
2019-09-24 07:33:00,1
2019-09-24 07:39:00,1
2019-09-24 07:54:00,1
2019-09-24 07:55:00,2
2019-09-24 08:11:00,1
2019-09-24 08:17:00,2
2019-09-24 08:27:00,1
2019-09-24 08:28:00,1
2019-09-24 08:34:00,1
2019-09-24 09:03:00,1
2019-09-24 09:04:00,1
2019-09-24 09:07:00,1
2019-09-24 09:16:00,1
2019-09-24 09:26:00,1
2019-09-24 09:34:00,1
2019-09-24 09:37:00,1
2019-09-24 09:41:00,2
2019-09-24 09:43:00,1
2019-09-24 09:45:00,1
2019-09-24 09:47:00,1
2019-09-24 09:49:00,1
2019-09-24 09:57:00,1
2019-09-24 10:03:00,1
2019-09-24 10:27:00,1
2019-09-24 10:36:00,1
2019-09-24 10:47:00,2
2019-09-24 10:51:00,1
2019-09-24 10:52:00,2
2019-09-24 10:56:00,1
2019-09-24 11:04:00,1
2019-09-24 11:05:00,9
2019-09-24 11:08:00,1
2019-09-24 11:12:00,1
2019-09-24 11:19:00,1
2019-09-24 11:27:00,1
2019-09-24 11:34:00,1
2019-09-24 11:38:00,1
2019-09-24 11:41:00,1
2019-09-24 11:48:00,1
2019-09-24 11:53:00,1
2019-09-24 11:58:00,1
2019-09-24 12:00:00,1
2019-09-24 12:10:00,1
2019-09-24 12:12:00,1
2019-09-24 12:14:00,2
2019-09-24 12:22:00,1
2019-09-24 12:25:00,1
2019-09-24 12:27:00,1
2019-09-24 12:30:00,2
2019-09-24 12:31:00,1
2019-09-24 12:34:00,1
2019-09-24 12:37:00,1
2019-09-24 12:52:00,1
2019-09-24 12:55:00,1
2019-09-24 13:01:00,1
2019-09-24 13:04:00,1
2019-09-24 13:12:00,1
2019-09-24 13:22:00,1
2019-09-24 13:36:00,1
2019-09-24 13:44:00,1
2019-09-24 13:46:00,1
2019-09-24 13:50:00,1
2019-09-24 13:53:00,1
2019-09-24 13:55:00,1
2019-09-24 14:09:00,1
2019-09-24 14:11:00,1
2019-09-24 14:12:00,1
2019-09-24 14:17:00,1
2019-09-24 14:18:00,1
2019-09-24 14:27:00,1
2019-09-24 14:35:00,1
2019-09-24 14:56:00,1
2019-09-24 15:00:00,1
2019-09-24 15:08:00,2
2019-09-24 15:09:00,1
2019-09-24 15:19:00,1
2019-09-24 15:35:00,1
2019-09-24 15:38:00,1
2019-09-24 15:40:00,1
2019-09-24 16:11:00,1
2019-09-24 16:14:00,1
2019-09-24 16:34:00,1
2019-09-24 16:40:00,1
2019-09-24 16:49:00,1
2019-09-24 17:07:00,1
2019-09-24 17:08:00,1
2019-09-24 17:25:00,1
2019-09-24 17:27:00,1
2019-09-24 17:30:00,1
2019-09-24 17:38:00,1
2019-09-24 17:53:00,1
2019-09-24 17:56:00,1
2019-09-24 17:57:00,1
2019-09-24 18:12:00,1
2019-09-24 18:15:00,1
2019-09-24 18:19:00,1
2019-09-24 18:26:00,1
2019-09-24 18:35:00,1
2019-09-24 18:41:00,1
2019-09-24 18:42:00,1
2019-09-24 18:43:00,2
2019-09-24 18:47:00,1
2019-09-24 18:52:00,1
2019-09-24 19:01:00,1
2019-09-24 19:03:00,1
2019-09-24 19:11:00,1
2019-09-24 19:12:00,1
2019-09-24 19:13:00,1
2019-09-24 19:18:00,1
2019-09-24 19:20:00,1
2019-09-24 19:26:00,1
2019-09-24 19:29:00,1
2019-09-24 19:38:00,1
2019-09-24 19:42:00,1
2019-09-24 19:43:00,1
2019-09-24 19:52:00,1
2019-09-24 19:55:00,1
2019-09-24 19:57:00,1
2019-09-24 20:01:00,1
2019-09-24 20:02:00,2
2019-09-24 20:03:00,1
2019-09-24 20:05:00,1
2019-09-24 20:09:00,1
2019-09-24 20:14:00,1
2019-09-24 20:16:00,1
2019-09-24 20:18:00,1
2019-09-24 20:22:00,1
2019-09-24 20:23:00,1
2019-09-24 20:32:00,1
2019-09-24 20:34:00,1
2019-09-24 20:54:00,1
2019-09-24 22:13:00,1
2019-09-24 22:23:00,1
2019-09-24 22:45:00,1
2019-09-24 22:48:00,1
2019-09-24 22:49:00,2
2019-09-24 22:54:00,1
2019-09-24 22:56:00,1
2019-09-24 23:04:00,1
2019-09-24 23:09:00,1
2019-09-24 23:16:00,1
2019-09-24 23:25:00,1
2019-09-24 23:33:00,1
2019-09-24 23:39:00,1
2019-09-24 23:55:00,1
2019-09-24 23:57:00,1
2019-09-24 23:58:00,1
