1343,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-09-24 00:01:00,2
2019-09-24 00:02:00,3
2019-09-24 00:04:00,1
2019-09-24 00:07:00,1
2019-09-24 00:08:00,2
2019-09-24 00:11:00,2
2019-09-24 00:12:00,3
2019-09-24 00:14:00,1
2019-09-24 00:17:00,1
2019-09-24 00:18:00,2
2019-09-24 00:21:00,2
2019-09-24 00:22:00,3
2019-09-24 00:24:00,1
2019-09-24 00:27:00,1
2019-09-24 00:28:00,2
2019-09-24 00:31:00,4
2019-09-24 00:32:00,3
2019-09-24 00:34:00,1
2019-09-24 00:37:00,1
2019-09-24 00:38:00,2
2019-09-24 00:41:00,2
2019-09-24 00:42:00,3
2019-09-24 00:44:00,1
2019-09-24 00:47:00,1
2019-09-24 00:48:00,2
2019-09-24 00:51:00,2
2019-09-24 00:52:00,3
2019-09-24 00:54:00,1
2019-09-24 00:57:00,1
2019-09-24 00:58:00,2
2019-09-24 01:01:00,2
2019-09-24 01:02:00,3
2019-09-24 01:04:00,1
2019-09-24 01:07:00,1
2019-09-24 01:08:00,2
2019-09-24 01:11:00,2
2019-09-24 01:12:00,3
2019-09-24 01:14:00,1
2019-09-24 01:17:00,1
2019-09-24 01:18:00,2
2019-09-24 01:21:00,2
2019-09-24 01:22:00,3
2019-09-24 01:24:00,1
2019-09-24 01:27:00,1
2019-09-24 01:28:00,2
2019-09-24 01:31:00,2
2019-09-24 01:32:00,3
2019-09-24 01:34:00,1
2019-09-24 01:37:00,1
2019-09-24 01:38:00,2
2019-09-24 01:41:00,2
2019-09-24 01:42:00,3
2019-09-24 01:44:00,1
2019-09-24 01:47:00,1
2019-09-24 01:48:00,2
2019-09-24 01:51:00,4
2019-09-24 01:52:00,3
2019-09-24 01:54:00,1
2019-09-24 01:57:00,1
2019-09-24 01:58:00,2
2019-09-24 02:01:00,4
2019-09-24 02:02:00,3
2019-09-24 02:04:00,1
2019-09-24 02:07:00,1
2019-09-24 02:08:00,2
2019-09-24 02:11:00,2
2019-09-24 02:12:00,3
2019-09-24 02:14:00,1
2019-09-24 02:17:00,1
2019-09-24 02:18:00,2
2019-09-24 02:21:00,2
2019-09-24 02:22:00,3
2019-09-24 02:24:00,1
2019-09-24 02:27:00,1
2019-09-24 02:28:00,2
2019-09-24 02:31:00,2
2019-09-24 02:32:00,3
2019-09-24 02:34:00,1
2019-09-24 02:37:00,1
2019-09-24 02:38:00,2
2019-09-24 02:41:00,2
2019-09-24 02:42:00,3
2019-09-24 02:44:00,1
2019-09-24 02:47:00,1
2019-09-24 02:48:00,2
2019-09-24 02:51:00,2
2019-09-24 02:52:00,3
2019-09-24 02:54:00,1
2019-09-24 02:57:00,1
2019-09-24 02:58:00,2
2019-09-24 03:01:00,2
2019-09-24 03:02:00,3
2019-09-24 03:04:00,1
2019-09-24 03:07:00,1
2019-09-24 03:08:00,2
2019-09-24 03:11:00,4
2019-09-24 03:12:00,3
2019-09-24 03:14:00,1
2019-09-24 03:17:00,1
2019-09-24 03:18:00,2
2019-09-24 03:21:00,2
2019-09-24 03:22:00,3
2019-09-24 03:24:00,1
2019-09-24 03:27:00,1
2019-09-24 03:28:00,2
2019-09-24 03:31:00,4
2019-09-24 03:32:00,3
2019-09-24 03:34:00,1
2019-09-24 03:37:00,1
2019-09-24 03:38:00,2
2019-09-24 03:41:00,4
2019-09-24 03:42:00,3
2019-09-24 03:44:00,1
2019-09-24 03:47:00,1
2019-09-24 03:48:00,2
2019-09-24 03:51:00,2
2019-09-24 03:52:00,3
2019-09-24 03:54:00,1
2019-09-24 03:57:00,1
2019-09-24 03:58:00,2
2019-09-24 04:01:00,2
2019-09-24 04:02:00,3
2019-09-24 04:04:00,1
2019-09-24 04:07:00,1
2019-09-24 04:08:00,2
2019-09-24 04:11:00,2
2019-09-24 04:12:00,3
2019-09-24 04:14:00,1
2019-09-24 04:17:00,1
2019-09-24 04:18:00,2
2019-09-24 04:22:00,5
2019-09-24 04:24:00,1
2019-09-24 04:27:00,1
2019-09-24 04:28:00,2
2019-09-24 04:32:00,7
2019-09-24 04:34:00,1
2019-09-24 04:37:00,1
2019-09-24 04:38:00,2
2019-09-24 04:42:00,7
2019-09-24 04:44:00,1
2019-09-24 04:47:00,1
2019-09-24 04:48:00,2
2019-09-24 04:52:00,5
2019-09-24 04:54:00,1
2019-09-24 04:57:00,1
2019-09-24 04:58:00,2
2019-09-24 05:02:00,5
2019-09-24 05:04:00,1
2019-09-24 05:07:00,1
2019-09-24 05:08:00,2
2019-09-24 05:12:00,5
2019-09-24 05:14:00,1
2019-09-24 05:17:00,1
2019-09-24 05:18:00,2
2019-09-24 05:22:00,7
2019-09-24 05:24:00,1
2019-09-24 05:27:00,1
2019-09-24 05:28:00,2
2019-09-24 05:32:00,5
2019-09-24 05:34:00,1
2019-09-24 05:38:00,3
2019-09-24 05:42:00,5
2019-09-24 05:44:00,1
2019-09-24 05:47:00,1
2019-09-24 05:48:00,2
2019-09-24 05:52:00,5
2019-09-24 05:54:00,1
2019-09-24 05:57:00,1
2019-09-24 05:58:00,2
2019-09-24 06:02:00,7
2019-09-24 06:04:00,1
2019-09-24 06:07:00,1
2019-09-24 06:08:00,2
2019-09-24 06:12:00,5
2019-09-24 06:14:00,1
2019-09-24 06:17:00,1
2019-09-24 06:18:00,2
2019-09-24 06:22:00,5
2019-09-24 06:24:00,1
2019-09-24 06:28:00,3
2019-09-24 06:32:00,5
2019-09-24 06:34:00,1
2019-09-24 06:38:00,3
2019-09-24 06:42:00,6
2019-09-24 06:44:00,1
2019-09-24 06:47:00,1
