47,select * from fDocFunctionParams(&&&)
2019-09-24 02:01:00,1
2019-09-24 02:24:00,1
2019-09-24 02:28:00,1
2019-09-24 03:49:00,2
2019-09-24 05:06:00,1
2019-09-24 05:08:00,1
2019-09-24 05:09:00,4
2019-09-24 05:10:00,8
2019-09-24 05:11:00,13
2019-09-24 06:13:00,1
2019-09-24 07:00:00,1
2019-09-24 08:21:00,1
2019-09-24 08:23:00,1
2019-09-24 09:21:00,1
2019-09-24 10:38:00,1
2019-09-24 12:00:00,1
2019-09-24 13:30:00,1
2019-09-24 13:55:00,1
2019-09-24 14:55:00,1
2019-09-24 18:07:00,1
2019-09-24 18:30:00,1
2019-09-24 18:51:00,1
2019-09-24 21:34:00,1
2019-09-24 21:56:00,1
