24,select * from SpecObjAll where specObjId=#
2019-09-24 01:08:00,1
2019-09-24 01:26:00,1
2019-09-24 07:47:00,1
2019-09-24 09:56:00,1
2019-09-24 09:59:00,1
2019-09-24 10:13:00,1
2019-09-24 10:31:00,1
2019-09-24 11:59:00,1
2019-09-24 12:17:00,1
2019-09-24 14:09:00,1
2019-09-24 15:05:00,1
2019-09-24 15:21:00,1
2019-09-24 15:44:00,3
2019-09-24 17:27:00,1
2019-09-24 17:51:00,1
2019-09-24 17:52:00,1
2019-09-24 18:43:00,1
2019-09-24 18:46:00,1
2019-09-24 18:47:00,1
2019-09-24 20:10:00,1
2019-09-24 23:27:00,1
2019-09-24 23:45:00,1
