174,select * from dbo.fDocColumns(&&&)
2019-09-24 00:05:00,1
2019-09-24 00:19:00,1
2019-09-24 00:20:00,2
2019-09-24 00:44:00,1
2019-09-24 00:59:00,2
2019-09-24 01:08:00,2
2019-09-24 01:18:00,2
2019-09-24 01:21:00,2
2019-09-24 01:28:00,2
2019-09-24 01:31:00,2
2019-09-24 01:55:00,2
2019-09-24 01:59:00,1
2019-09-24 02:25:00,1
2019-09-24 02:41:00,1
2019-09-24 02:47:00,2
2019-09-24 03:06:00,2
2019-09-24 03:22:00,2
2019-09-24 03:27:00,1
2019-09-24 03:32:00,1
2019-09-24 03:57:00,1
2019-09-24 04:08:00,1
2019-09-24 04:16:00,2
2019-09-24 04:20:00,1
2019-09-24 04:28:00,1
2019-09-24 04:29:00,1
2019-09-24 04:59:00,1
2019-09-24 05:07:00,3
2019-09-24 05:08:00,1
2019-09-24 05:09:00,10
2019-09-24 05:10:00,7
2019-09-24 05:11:00,4
2019-09-24 05:19:00,1
2019-09-24 05:45:00,2
2019-09-24 05:56:00,1
2019-09-24 06:06:00,1
2019-09-24 06:18:00,2
2019-09-24 06:34:00,1
2019-09-24 06:56:00,1
2019-09-24 07:09:00,1
2019-09-24 07:13:00,1
2019-09-24 07:17:00,1
2019-09-24 07:19:00,1
2019-09-24 07:54:00,1
2019-09-24 07:55:00,2
2019-09-24 08:12:00,2
2019-09-24 09:24:00,1
2019-09-24 09:46:00,1
2019-09-24 09:49:00,2
2019-09-24 10:25:00,1
2019-09-24 10:31:00,1
2019-09-24 11:09:00,2
2019-09-24 11:12:00,1
2019-09-24 11:18:00,1
2019-09-24 11:36:00,1
2019-09-24 11:37:00,1
2019-09-24 11:57:00,1
2019-09-24 12:29:00,2
2019-09-24 12:39:00,2
2019-09-24 13:10:00,1
2019-09-24 13:21:00,1
2019-09-24 13:30:00,2
2019-09-24 13:37:00,1
2019-09-24 13:53:00,1
2019-09-24 13:55:00,1
2019-09-24 14:09:00,1
2019-09-24 14:23:00,1
2019-09-24 14:24:00,1
2019-09-24 14:36:00,3
2019-09-24 14:37:00,1
2019-09-24 14:40:00,1
2019-09-24 14:50:00,2
2019-09-24 14:52:00,1
2019-09-24 15:19:00,1
2019-09-24 15:32:00,1
2019-09-24 15:36:00,1
2019-09-24 15:48:00,2
2019-09-24 16:24:00,1
2019-09-24 16:25:00,1
2019-09-24 16:27:00,1
2019-09-24 16:33:00,1
2019-09-24 16:35:00,1
2019-09-24 16:41:00,1
2019-09-24 16:53:00,2
2019-09-24 17:08:00,1
2019-09-24 17:12:00,1
2019-09-24 17:24:00,2
2019-09-24 17:31:00,2
2019-09-24 17:51:00,1
2019-09-24 17:59:00,4
2019-09-24 18:05:00,2
2019-09-24 18:12:00,2
2019-09-24 18:42:00,2
2019-09-24 18:47:00,1
2019-09-24 18:57:00,1
2019-09-24 19:02:00,2
2019-09-24 19:09:00,1
2019-09-24 19:39:00,2
2019-09-24 20:29:00,1
2019-09-24 20:50:00,1
2019-09-24 20:52:00,1
2019-09-24 21:02:00,1
2019-09-24 21:06:00,2
2019-09-24 21:26:00,2
2019-09-24 21:33:00,1
2019-09-24 21:45:00,1
2019-09-24 21:56:00,1
2019-09-24 22:26:00,1
2019-09-24 22:31:00,2
2019-09-24 22:38:00,2
2019-09-24 22:43:00,2
2019-09-24 22:49:00,2
2019-09-24 23:26:00,1
