409,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-24 00:04:00,1
2019-09-24 00:05:00,1
2019-09-24 00:07:00,1
2019-09-24 00:17:00,1
2019-09-24 00:26:00,1
2019-09-24 00:35:00,1
2019-09-24 00:42:00,1
2019-09-24 00:53:00,1
2019-09-24 01:01:00,1
2019-09-24 01:08:00,1
2019-09-24 01:17:00,1
2019-09-24 01:27:00,1
2019-09-24 01:37:00,1
2019-09-24 01:46:00,1
2019-09-24 01:55:00,1
2019-09-24 02:04:00,1
2019-09-24 02:09:00,1
2019-09-24 02:10:00,1
2019-09-24 02:11:00,1
2019-09-24 02:12:00,1
2019-09-24 02:14:00,1
2019-09-24 02:16:00,1
2019-09-24 02:18:00,1
2019-09-24 02:27:00,1
2019-09-24 02:29:00,1
2019-09-24 02:40:00,1
2019-09-24 02:43:00,1
2019-09-24 02:46:00,1
2019-09-24 02:49:00,1
2019-09-24 02:51:00,1
2019-09-24 02:53:00,1
2019-09-24 02:56:00,1
2019-09-24 02:59:00,1
2019-09-24 03:02:00,1
2019-09-24 03:04:00,1
2019-09-24 03:09:00,1
2019-09-24 03:11:00,1
2019-09-24 03:12:00,1
2019-09-24 03:14:00,1
2019-09-24 03:22:00,1
2019-09-24 03:30:00,1
2019-09-24 03:38:00,1
2019-09-24 03:40:00,1
2019-09-24 03:48:00,1
2019-09-24 03:51:00,1
2019-09-24 03:53:00,1
2019-09-24 03:54:00,1
2019-09-24 04:04:00,1
2019-09-24 04:16:00,1
2019-09-24 04:25:00,1
2019-09-24 04:36:00,1
2019-09-24 04:43:00,1
2019-09-24 04:45:00,1
2019-09-24 04:55:00,1
2019-09-24 04:58:00,1
2019-09-24 05:09:00,1
2019-09-24 05:18:00,1
2019-09-24 05:22:00,1
2019-09-24 05:33:00,1
2019-09-24 05:43:00,1
2019-09-24 05:44:00,1
2019-09-24 05:45:00,1
2019-09-24 05:47:00,1
2019-09-24 05:49:00,1
2019-09-24 05:51:00,1
2019-09-24 05:52:00,1
2019-09-24 05:54:00,1
2019-09-24 05:56:00,1
2019-09-24 05:58:00,1
2019-09-24 05:59:00,1
2019-09-24 06:01:00,1
2019-09-24 06:02:00,1
2019-09-24 06:03:00,1
2019-09-24 06:04:00,1
2019-09-24 06:06:00,1
2019-09-24 06:07:00,1
2019-09-24 06:08:00,1
2019-09-24 06:10:00,2
2019-09-24 06:12:00,1
2019-09-24 06:13:00,1
2019-09-24 06:20:00,1
