5,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-24 04:29:00,1
2019-09-24 07:19:00,1
2019-09-24 14:10:00,1
2019-09-24 14:51:00,1
2019-09-24 17:37:00,1
