207,select * from PhotozRF where objid=#
2019-09-24 01:13:00,1
2019-09-24 01:31:00,1
2019-09-24 01:37:00,1
2019-09-24 01:38:00,1
2019-09-24 02:06:00,1
2019-09-24 02:18:00,1
2019-09-24 02:20:00,1
2019-09-24 02:35:00,1
2019-09-24 02:41:00,1
2019-09-24 02:47:00,1
2019-09-24 02:52:00,1
2019-09-24 02:58:00,1
2019-09-24 03:02:00,1
2019-09-24 03:03:00,1
2019-09-24 03:05:00,1
2019-09-24 03:06:00,1
2019-09-24 03:08:00,1
2019-09-24 03:18:00,1
2019-09-24 03:33:00,1
2019-09-24 04:03:00,1
2019-09-24 04:06:00,1
2019-09-24 04:09:00,2
2019-09-24 04:24:00,1
2019-09-24 04:35:00,1
2019-09-24 04:37:00,1
2019-09-24 04:47:00,1
2019-09-24 04:48:00,1
2019-09-24 04:59:00,1
2019-09-24 05:05:00,1
2019-09-24 05:07:00,1
2019-09-24 05:17:00,1
2019-09-24 05:37:00,1
2019-09-24 05:45:00,2
2019-09-24 05:47:00,2
2019-09-24 06:01:00,1
2019-09-24 06:36:00,1
2019-09-24 06:39:00,1
2019-09-24 06:44:00,1
2019-09-24 06:49:00,1
2019-09-24 07:09:00,1
2019-09-24 07:10:00,1
2019-09-24 07:13:00,1
2019-09-24 07:14:00,2
2019-09-24 07:21:00,2
2019-09-24 07:28:00,1
2019-09-24 07:29:00,1
2019-09-24 07:42:00,1
2019-09-24 07:44:00,1
2019-09-24 07:49:00,1
2019-09-24 07:56:00,1
2019-09-24 07:57:00,1
2019-09-24 07:58:00,1
2019-09-24 08:03:00,1
2019-09-24 08:07:00,1
2019-09-24 08:08:00,2
2019-09-24 08:12:00,1
2019-09-24 08:15:00,1
2019-09-24 08:16:00,1
2019-09-24 08:19:00,1
2019-09-24 08:21:00,1
2019-09-24 08:24:00,1
2019-09-24 08:35:00,1
2019-09-24 08:53:00,1
2019-09-24 08:58:00,1
2019-09-24 09:17:00,1
2019-09-24 09:18:00,1
2019-09-24 09:21:00,1
2019-09-24 09:24:00,1
2019-09-24 09:37:00,1
2019-09-24 09:45:00,1
2019-09-24 09:56:00,1
2019-09-24 09:58:00,1
2019-09-24 10:01:00,1
2019-09-24 10:07:00,1
2019-09-24 10:22:00,1
2019-09-24 10:26:00,1
2019-09-24 10:30:00,2
2019-09-24 10:42:00,1
2019-09-24 10:54:00,1
2019-09-24 11:01:00,1
2019-09-24 11:02:00,1
2019-09-24 11:06:00,1
2019-09-24 11:10:00,1
2019-09-24 11:16:00,1
2019-09-24 11:40:00,1
2019-09-24 11:42:00,1
2019-09-24 11:52:00,1
2019-09-24 11:58:00,1
2019-09-24 12:05:00,2
2019-09-24 12:12:00,1
2019-09-24 12:13:00,1
2019-09-24 12:19:00,1
2019-09-24 12:21:00,1
2019-09-24 12:28:00,1
2019-09-24 12:39:00,1
2019-09-24 12:42:00,1
2019-09-24 12:43:00,2
2019-09-24 13:04:00,1
2019-09-24 13:05:00,1
2019-09-24 13:07:00,2
2019-09-24 13:32:00,2
2019-09-24 13:34:00,1
2019-09-24 13:39:00,1
2019-09-24 13:42:00,1
2019-09-24 13:50:00,1
2019-09-24 13:56:00,1
2019-09-24 13:58:00,1
2019-09-24 13:59:00,1
2019-09-24 14:06:00,1
2019-09-24 14:10:00,1
2019-09-24 14:24:00,1
2019-09-24 14:36:00,1
2019-09-24 14:46:00,1
2019-09-24 14:47:00,1
2019-09-24 14:48:00,1
2019-09-24 14:51:00,1
