1380,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-24 00:01:00,1
2019-02-24 00:03:00,9
2019-02-24 00:04:00,1
2019-02-24 00:05:00,1
2019-02-24 00:11:00,1
2019-02-24 00:13:00,7
2019-02-24 00:14:00,1
2019-02-24 00:15:00,1
2019-02-24 00:21:00,1
2019-02-24 00:23:00,10
2019-02-24 00:24:00,1
2019-02-24 00:25:00,1
2019-02-24 00:31:00,1
2019-02-24 00:33:00,8
2019-02-24 00:34:00,1
2019-02-24 00:35:00,1
2019-02-24 00:41:00,1
2019-02-24 00:43:00,6
2019-02-24 00:44:00,1
2019-02-24 00:45:00,1
2019-02-24 00:51:00,1
2019-02-24 00:53:00,7
2019-02-24 00:54:00,1
2019-02-24 00:55:00,1
2019-02-24 01:01:00,1
2019-02-24 01:03:00,6
2019-02-24 01:04:00,1
2019-02-24 01:05:00,1
2019-02-24 01:11:00,1
2019-02-24 01:13:00,8
2019-02-24 01:14:00,1
2019-02-24 01:15:00,1
2019-02-24 01:21:00,1
2019-02-24 01:23:00,8
2019-02-24 01:24:00,1
2019-02-24 01:25:00,1
2019-02-24 01:31:00,1
2019-02-24 01:33:00,6
2019-02-24 01:34:00,1
2019-02-24 01:36:00,1
2019-02-24 01:41:00,1
2019-02-24 01:43:00,6
2019-02-24 01:44:00,1
2019-02-24 01:46:00,1
2019-02-24 01:51:00,1
2019-02-24 01:53:00,7
2019-02-24 01:54:00,1
2019-02-24 01:56:00,1
2019-02-24 02:01:00,1
2019-02-24 02:03:00,6
2019-02-24 02:04:00,1
2019-02-24 02:06:00,1
2019-02-24 02:11:00,1
2019-02-24 02:13:00,8
2019-02-24 02:14:00,1
2019-02-24 02:16:00,1
2019-02-24 02:21:00,1
2019-02-24 02:23:00,8
2019-02-24 02:24:00,1
2019-02-24 02:26:00,1
2019-02-24 02:31:00,1
2019-02-24 02:33:00,6
2019-02-24 02:34:00,1
2019-02-24 02:36:00,1
2019-02-24 02:41:00,1
2019-02-24 02:43:00,6
2019-02-24 02:44:00,1
2019-02-24 02:46:00,1
2019-02-24 02:51:00,1
2019-02-24 02:53:00,6
2019-02-24 02:54:00,1
2019-02-24 02:56:00,1
2019-02-24 03:01:00,1
2019-02-24 03:03:00,8
2019-02-24 03:04:00,1
2019-02-24 03:06:00,1
2019-02-24 03:11:00,1
2019-02-24 03:13:00,8
2019-02-24 03:14:00,1
2019-02-24 03:16:00,1
2019-02-24 03:22:00,1
2019-02-24 03:23:00,8
2019-02-24 03:24:00,1
2019-02-24 03:26:00,1
2019-02-24 03:32:00,1
2019-02-24 03:33:00,8
2019-02-24 03:34:00,1
2019-02-24 03:36:00,1
2019-02-24 03:42:00,1
2019-02-24 03:43:00,6
2019-02-24 03:44:00,1
2019-02-24 03:46:00,1
2019-02-24 03:52:00,1
2019-02-24 03:53:00,7
