11,select * from Photoz2 where objid=#
2019-02-24 00:27:00,1
2019-02-24 03:19:00,1
2019-02-24 04:58:00,1
2019-02-24 08:44:00,1
2019-02-24 11:25:00,1
2019-02-24 12:47:00,1
2019-02-24 13:51:00,4
2019-02-24 20:32:00,1
