48,select * from SpecObjAll where specObjId=#
2019-02-24 00:03:00,1
2019-02-24 00:19:00,1
2019-02-24 00:39:00,1
2019-02-24 00:50:00,1
2019-02-24 00:55:00,1
2019-02-24 01:29:00,1
2019-02-24 01:59:00,2
2019-02-24 02:06:00,1
2019-02-24 02:13:00,1
2019-02-24 03:25:00,1
2019-02-24 03:51:00,1
2019-02-24 04:25:00,1
2019-02-24 04:27:00,1
2019-02-24 05:25:00,1
2019-02-24 05:30:00,1
2019-02-24 05:39:00,1
2019-02-24 05:59:00,1
2019-02-24 06:02:00,1
2019-02-24 06:52:00,1
2019-02-24 07:16:00,1
2019-02-24 07:51:00,1
2019-02-24 09:16:00,3
2019-02-24 09:33:00,1
2019-02-24 10:31:00,1
2019-02-24 11:40:00,1
2019-02-24 12:02:00,1
2019-02-24 12:11:00,1
2019-02-24 12:26:00,1
2019-02-24 13:04:00,1
2019-02-24 14:22:00,1
2019-02-24 14:51:00,1
2019-02-24 15:53:00,1
2019-02-24 16:09:00,1
2019-02-24 16:36:00,1
2019-02-24 17:01:00,1
2019-02-24 17:31:00,1
2019-02-24 17:37:00,1
2019-02-24 17:40:00,1
2019-02-24 18:36:00,1
2019-02-24 19:38:00,1
2019-02-24 20:08:00,1
2019-02-24 20:10:00,1
2019-02-24 22:09:00,1
2019-02-24 23:46:00,1
2019-02-24 23:54:00,1
