6,"select m.sdss, m.objid, m.specobjid, modelMag_u, modelMagErr_u, extinction_u, modelMag_g, modelMagErr_g, extinction_g, modelMag_r, modelMagErr_r, extinction_r, modelMag_i, modelMagErr_i, extinction_i, modelMag_z, modelMagErr_z, extinction_z into mydb.nair_photometry_extinction_DR1# from PhotoObjAll i, mydb.nair_SpecObjID_DR1# m where i.objid = m.objid;"
2019-02-24 06:20:00,4
2019-02-24 06:21:00,2
