443,select * from Photoz where objid=#
2019-02-24 00:00:00,1
2019-02-24 00:03:00,1
2019-02-24 00:05:00,1
2019-02-24 00:10:00,1
2019-02-24 00:18:00,2
2019-02-24 00:24:00,2
2019-02-24 00:26:00,1
2019-02-24 00:27:00,1
2019-02-24 00:28:00,1
2019-02-24 00:29:00,1
2019-02-24 00:40:00,1
2019-02-24 00:41:00,1
2019-02-24 00:45:00,1
2019-02-24 00:46:00,2
2019-02-24 00:47:00,1
2019-02-24 00:49:00,1
2019-02-24 01:01:00,2
2019-02-24 01:06:00,1
2019-02-24 01:08:00,1
2019-02-24 01:15:00,1
2019-02-24 01:16:00,1
2019-02-24 01:19:00,1
2019-02-24 01:20:00,1
2019-02-24 01:25:00,1
2019-02-24 01:31:00,1
2019-02-24 01:32:00,1
2019-02-24 01:34:00,2
2019-02-24 01:36:00,1
2019-02-24 01:45:00,1
2019-02-24 01:47:00,1
2019-02-24 01:49:00,1
2019-02-24 01:51:00,1
2019-02-24 01:58:00,1
2019-02-24 02:03:00,2
2019-02-24 02:08:00,1
2019-02-24 02:17:00,1
2019-02-24 02:24:00,1
2019-02-24 02:30:00,2
2019-02-24 02:35:00,1
2019-02-24 02:36:00,1
2019-02-24 02:39:00,1
2019-02-24 02:44:00,2
2019-02-24 02:47:00,2
2019-02-24 02:50:00,1
2019-02-24 02:52:00,1
2019-02-24 02:53:00,1
2019-02-24 02:54:00,1
2019-02-24 02:56:00,2
2019-02-24 03:08:00,1
2019-02-24 03:13:00,1
2019-02-24 03:18:00,1
2019-02-24 03:19:00,1
2019-02-24 03:20:00,1
2019-02-24 03:26:00,1
2019-02-24 03:28:00,2
2019-02-24 03:29:00,1
2019-02-24 03:30:00,1
2019-02-24 03:35:00,1
2019-02-24 03:36:00,1
2019-02-24 03:41:00,1
2019-02-24 03:44:00,1
2019-02-24 03:46:00,1
2019-02-24 03:47:00,1
2019-02-24 03:49:00,1
2019-02-24 03:51:00,1
2019-02-24 03:52:00,1
2019-02-24 03:56:00,1
2019-02-24 03:57:00,1
2019-02-24 03:59:00,1
2019-02-24 04:04:00,1
2019-02-24 04:08:00,1
2019-02-24 04:11:00,1
2019-02-24 04:24:00,1
2019-02-24 04:47:00,1
2019-02-24 04:53:00,1
2019-02-24 04:55:00,1
2019-02-24 04:58:00,2
2019-02-24 05:01:00,1
2019-02-24 05:08:00,1
2019-02-24 05:12:00,1
2019-02-24 05:13:00,1
2019-02-24 05:15:00,1
2019-02-24 05:16:00,1
2019-02-24 05:20:00,1
2019-02-24 05:24:00,1
2019-02-24 05:25:00,1
2019-02-24 05:29:00,1
2019-02-24 05:30:00,1
2019-02-24 05:36:00,1
2019-02-24 05:38:00,1
2019-02-24 05:43:00,1
2019-02-24 05:46:00,1
2019-02-24 05:53:00,1
2019-02-24 05:57:00,2
2019-02-24 06:13:00,1
2019-02-24 06:14:00,1
2019-02-24 06:24:00,1
2019-02-24 06:35:00,1
2019-02-24 06:37:00,2
2019-02-24 06:39:00,2
2019-02-24 06:40:00,1
2019-02-24 06:42:00,1
2019-02-24 06:46:00,1
2019-02-24 06:48:00,1
2019-02-24 06:54:00,1
2019-02-24 06:55:00,1
2019-02-24 06:58:00,1
2019-02-24 07:05:00,1
2019-02-24 07:08:00,1
2019-02-24 07:10:00,1
2019-02-24 07:12:00,1
2019-02-24 07:16:00,1
2019-02-24 07:20:00,1
2019-02-24 07:23:00,1
2019-02-24 07:24:00,1
2019-02-24 07:25:00,1
2019-02-24 07:26:00,1
2019-02-24 07:32:00,2
2019-02-24 07:47:00,2
2019-02-24 07:50:00,1
2019-02-24 07:54:00,1
2019-02-24 08:00:00,2
2019-02-24 08:03:00,1
2019-02-24 08:07:00,1
2019-02-24 08:09:00,1
2019-02-24 08:27:00,1
2019-02-24 08:29:00,1
2019-02-24 08:31:00,1
2019-02-24 08:33:00,1
2019-02-24 08:34:00,1
2019-02-24 08:36:00,1
2019-02-24 08:38:00,1
2019-02-24 08:39:00,2
2019-02-24 08:44:00,1
2019-02-24 08:46:00,1
2019-02-24 08:52:00,1
2019-02-24 08:57:00,1
2019-02-24 08:58:00,1
2019-02-24 08:59:00,2
2019-02-24 09:00:00,1
2019-02-24 09:01:00,2
2019-02-24 09:04:00,1
2019-02-24 09:08:00,1
2019-02-24 09:12:00,1
2019-02-24 09:14:00,1
2019-02-24 09:18:00,1
2019-02-24 09:31:00,1
2019-02-24 09:33:00,1
2019-02-24 09:52:00,1
2019-02-24 09:56:00,1
2019-02-24 09:57:00,15
2019-02-24 09:58:00,7
2019-02-24 10:04:00,1
2019-02-24 10:08:00,1
2019-02-24 10:10:00,1
2019-02-24 10:11:00,2
2019-02-24 10:20:00,3
2019-02-24 10:21:00,1
2019-02-24 10:22:00,1
2019-02-24 10:27:00,1
2019-02-24 10:28:00,1
2019-02-24 10:32:00,2
2019-02-24 10:35:00,1
2019-02-24 10:36:00,1
2019-02-24 10:40:00,1
2019-02-24 10:41:00,1
2019-02-24 10:43:00,1
2019-02-24 10:46:00,1
2019-02-24 10:53:00,1
2019-02-24 10:56:00,1
2019-02-24 10:57:00,1
2019-02-24 11:05:00,3
2019-02-24 11:06:00,1
2019-02-24 11:08:00,1
2019-02-24 11:25:00,1
2019-02-24 11:28:00,1
2019-02-24 11:35:00,1
2019-02-24 11:37:00,1
2019-02-24 11:40:00,1
2019-02-24 11:45:00,1
2019-02-24 11:46:00,2
2019-02-24 11:48:00,1
2019-02-24 12:09:00,1
2019-02-24 12:10:00,3
2019-02-24 12:16:00,1
2019-02-24 12:19:00,3
2019-02-24 12:20:00,1
2019-02-24 12:21:00,1
2019-02-24 12:24:00,1
2019-02-24 12:29:00,1
2019-02-24 12:30:00,1
2019-02-24 12:31:00,1
2019-02-24 12:32:00,1
2019-02-24 12:33:00,2
2019-02-24 12:34:00,2
2019-02-24 12:40:00,1
2019-02-24 12:41:00,1
2019-02-24 12:42:00,1
2019-02-24 12:44:00,1
2019-02-24 12:47:00,1
2019-02-24 12:48:00,1
2019-02-24 12:58:00,1
2019-02-24 13:00:00,1
2019-02-24 13:01:00,1
2019-02-24 13:04:00,1
2019-02-24 13:12:00,1
2019-02-24 13:13:00,1
2019-02-24 13:18:00,1
2019-02-24 13:20:00,1
2019-02-24 13:30:00,1
2019-02-24 13:50:00,2
2019-02-24 13:51:00,5
2019-02-24 13:52:00,1
2019-02-24 13:54:00,1
2019-02-24 13:57:00,1
2019-02-24 13:59:00,1
2019-02-24 14:02:00,1
2019-02-24 14:03:00,1
2019-02-24 14:15:00,1
2019-02-24 14:18:00,2
2019-02-24 14:19:00,1
2019-02-24 14:24:00,1
2019-02-24 14:25:00,1
2019-02-24 14:30:00,1
2019-02-24 14:31:00,1
2019-02-24 14:33:00,1
2019-02-24 14:35:00,1
2019-02-24 14:41:00,1
2019-02-24 14:46:00,1
2019-02-24 14:48:00,1
2019-02-24 14:49:00,2
2019-02-24 15:03:00,1
2019-02-24 15:12:00,1
2019-02-24 15:17:00,1
2019-02-24 15:20:00,1
2019-02-24 15:30:00,1
2019-02-24 15:35:00,1
2019-02-24 15:36:00,1
2019-02-24 15:38:00,1
2019-02-24 15:41:00,1
2019-02-24 15:43:00,1
2019-02-24 15:45:00,1
2019-02-24 15:49:00,5
2019-02-24 15:50:00,1
2019-02-24 15:51:00,1
2019-02-24 15:52:00,2
2019-02-24 15:58:00,1
2019-02-24 15:59:00,1
2019-02-24 16:03:00,2
2019-02-24 16:14:00,2
2019-02-24 16:15:00,1
2019-02-24 16:16:00,1
2019-02-24 16:17:00,1
2019-02-24 16:22:00,1
2019-02-24 16:23:00,1
2019-02-24 16:24:00,1
2019-02-24 16:25:00,1
2019-02-24 16:28:00,1
2019-02-24 16:35:00,1
2019-02-24 16:38:00,1
2019-02-24 16:46:00,1
2019-02-24 16:48:00,1
2019-02-24 16:51:00,1
2019-02-24 16:59:00,1
2019-02-24 17:03:00,1
2019-02-24 17:08:00,1
2019-02-24 17:11:00,1
2019-02-24 17:12:00,1
2019-02-24 17:16:00,1
2019-02-24 17:17:00,1
2019-02-24 17:24:00,1
2019-02-24 17:35:00,1
2019-02-24 17:39:00,2
2019-02-24 17:40:00,1
2019-02-24 17:45:00,1
2019-02-24 17:53:00,1
2019-02-24 17:58:00,1
2019-02-24 17:59:00,1
2019-02-24 18:02:00,1
2019-02-24 18:10:00,1
2019-02-24 18:15:00,1
2019-02-24 18:16:00,1
2019-02-24 18:18:00,1
2019-02-24 18:22:00,1
2019-02-24 18:25:00,1
2019-02-24 18:29:00,1
2019-02-24 18:42:00,1
2019-02-24 18:43:00,1
2019-02-24 18:55:00,1
2019-02-24 18:58:00,1
2019-02-24 19:14:00,1
2019-02-24 19:17:00,1
2019-02-24 19:18:00,1
2019-02-24 19:30:00,2
2019-02-24 19:33:00,1
2019-02-24 19:35:00,1
2019-02-24 19:37:00,2
2019-02-24 19:41:00,1
2019-02-24 19:44:00,1
2019-02-24 19:47:00,1
2019-02-24 19:50:00,1
2019-02-24 19:55:00,2
2019-02-24 20:07:00,1
2019-02-24 20:12:00,1
2019-02-24 20:16:00,1
2019-02-24 20:17:00,1
2019-02-24 20:18:00,1
2019-02-24 20:21:00,1
2019-02-24 20:22:00,1
2019-02-24 20:23:00,1
2019-02-24 20:30:00,1
2019-02-24 20:32:00,1
2019-02-24 20:36:00,1
2019-02-24 20:37:00,1
2019-02-24 20:41:00,1
2019-02-24 20:43:00,2
2019-02-24 20:44:00,1
2019-02-24 20:45:00,1
2019-02-24 20:56:00,1
2019-02-24 21:03:00,1
2019-02-24 21:04:00,1
2019-02-24 21:15:00,1
2019-02-24 21:17:00,2
2019-02-24 21:18:00,1
2019-02-24 21:24:00,1
2019-02-24 21:28:00,1
2019-02-24 21:45:00,1
2019-02-24 21:47:00,1
2019-02-24 21:48:00,1
2019-02-24 21:52:00,1
2019-02-24 21:53:00,1
2019-02-24 21:58:00,1
2019-02-24 22:00:00,1
2019-02-24 22:05:00,1
2019-02-24 22:06:00,1
2019-02-24 22:09:00,1
2019-02-24 22:15:00,1
2019-02-24 22:18:00,1
2019-02-24 22:22:00,1
2019-02-24 22:26:00,1
2019-02-24 22:27:00,2
2019-02-24 22:32:00,1
2019-02-24 22:39:00,1
2019-02-24 22:40:00,1
2019-02-24 22:41:00,1
2019-02-24 22:44:00,1
2019-02-24 22:45:00,1
2019-02-24 22:50:00,1
2019-02-24 22:52:00,1
2019-02-24 22:54:00,1
2019-02-24 22:55:00,2
2019-02-24 22:56:00,1
2019-02-24 22:59:00,1
2019-02-24 23:07:00,1
2019-02-24 23:08:00,1
2019-02-24 23:13:00,1
2019-02-24 23:14:00,1
2019-02-24 23:20:00,1
2019-02-24 23:24:00,1
2019-02-24 23:31:00,1
2019-02-24 23:34:00,1
2019-02-24 23:37:00,1
2019-02-24 23:40:00,1
2019-02-24 23:54:00,1
2019-02-24 23:57:00,1
2019-02-24 23:58:00,2
