169,select * from PhotozRF where objid=#
2019-02-10 08:50:00,1
2019-02-10 08:59:00,1
2019-02-10 09:07:00,1
2019-02-10 09:15:00,2
2019-02-10 09:17:00,1
2019-02-10 09:22:00,1
2019-02-10 09:27:00,1
2019-02-10 09:32:00,1
2019-02-10 09:38:00,1
2019-02-10 09:48:00,1
2019-02-10 09:49:00,1
2019-02-10 09:51:00,1
2019-02-10 09:52:00,1
2019-02-10 09:58:00,1
2019-02-10 10:01:00,1
2019-02-10 10:11:00,1
2019-02-10 10:14:00,1
2019-02-10 10:16:00,1
2019-02-10 10:18:00,1
2019-02-10 10:25:00,1
2019-02-10 10:28:00,1
2019-02-10 10:29:00,1
2019-02-10 10:43:00,1
2019-02-10 10:47:00,2
2019-02-10 10:49:00,1
2019-02-10 10:51:00,1
2019-02-10 10:53:00,1
2019-02-10 10:55:00,1
2019-02-10 11:09:00,1
2019-02-10 11:12:00,2
2019-02-10 11:18:00,1
2019-02-10 11:23:00,1
2019-02-10 11:55:00,1
2019-02-10 11:56:00,1
2019-02-10 12:11:00,1
2019-02-10 12:14:00,1
2019-02-10 12:15:00,1
2019-02-10 12:17:00,1
2019-02-10 12:18:00,2
2019-02-10 12:25:00,1
2019-02-10 12:28:00,1
2019-02-10 12:35:00,1
2019-02-10 12:49:00,1
2019-02-10 13:05:00,1
2019-02-10 13:06:00,1
2019-02-10 13:10:00,1
2019-02-10 13:13:00,1
2019-02-10 13:14:00,1
2019-02-10 13:16:00,1
2019-02-10 13:25:00,1
2019-02-10 13:31:00,1
2019-02-10 13:36:00,2
2019-02-10 13:37:00,1
2019-02-10 13:43:00,1
2019-02-10 13:45:00,1
2019-02-10 13:57:00,1
2019-02-10 14:19:00,1
2019-02-10 14:22:00,2
2019-02-10 14:23:00,2
2019-02-10 14:34:00,1
2019-02-10 14:36:00,1
2019-02-10 14:45:00,1
2019-02-10 14:50:00,1
2019-02-10 14:52:00,1
2019-02-10 14:53:00,2
2019-02-10 15:00:00,1
2019-02-10 15:04:00,1
2019-02-10 15:09:00,1
2019-02-10 15:14:00,1
2019-02-10 15:17:00,1
2019-02-10 15:27:00,1
2019-02-10 15:30:00,2
2019-02-10 15:37:00,1
2019-02-10 15:46:00,1
2019-02-10 15:48:00,2
2019-02-10 15:49:00,2
2019-02-10 15:51:00,1
2019-02-10 15:56:00,1
2019-02-10 16:03:00,1
2019-02-10 16:06:00,2
2019-02-10 16:13:00,1
2019-02-10 16:14:00,1
2019-02-10 16:15:00,1
2019-02-10 16:21:00,1
2019-02-10 16:24:00,1
2019-02-10 16:26:00,1
2019-02-10 16:45:00,1
2019-02-10 16:54:00,1
2019-02-10 17:05:00,2
2019-02-10 17:15:00,1
2019-02-10 17:19:00,1
2019-02-10 17:20:00,1
2019-02-10 17:24:00,1
2019-02-10 17:25:00,1
2019-02-10 17:26:00,1
2019-02-10 17:58:00,1
2019-02-10 18:07:00,1
2019-02-10 18:10:00,1
2019-02-10 18:30:00,2
2019-02-10 18:32:00,1
2019-02-10 18:46:00,1
2019-02-10 18:52:00,1
2019-02-10 19:09:00,1
2019-02-10 19:16:00,1
2019-02-10 19:17:00,1
2019-02-10 19:28:00,1
2019-02-10 19:29:00,1
2019-02-10 19:39:00,1
2019-02-10 19:48:00,1
2019-02-10 19:49:00,2
2019-02-10 19:50:00,1
2019-02-10 19:51:00,1
2019-02-10 19:57:00,1
2019-02-10 19:58:00,1
2019-02-10 20:07:00,1
2019-02-10 20:08:00,1
2019-02-10 20:14:00,1
2019-02-10 20:33:00,1
2019-02-10 20:41:00,1
2019-02-10 20:42:00,1
2019-02-10 20:45:00,1
2019-02-10 20:48:00,1
2019-02-10 20:54:00,1
2019-02-10 21:10:00,2
2019-02-10 21:13:00,1
2019-02-10 21:17:00,1
2019-02-10 21:21:00,1
2019-02-10 21:23:00,1
2019-02-10 21:24:00,1
2019-02-10 21:36:00,1
2019-02-10 21:37:00,1
2019-02-10 21:38:00,1
2019-02-10 21:45:00,1
2019-02-10 21:52:00,1
2019-02-10 22:22:00,1
2019-02-10 22:28:00,1
2019-02-10 22:33:00,1
2019-02-10 22:43:00,1
2019-02-10 22:44:00,1
2019-02-10 22:50:00,1
2019-02-10 22:52:00,2
2019-02-10 22:55:00,1
2019-02-10 22:56:00,1
2019-02-10 22:57:00,2
2019-02-10 23:08:00,1
2019-02-10 23:14:00,1
2019-02-10 23:22:00,1
2019-02-10 23:26:00,1
2019-02-10 23:28:00,1
2019-02-10 23:30:00,2
