12,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-02-10 01:15:00,1
2019-02-10 01:16:00,1
2019-02-10 02:14:00,1
2019-02-10 02:38:00,1
2019-02-10 02:40:00,1
2019-02-10 03:55:00,1
2019-02-10 03:59:00,1
2019-02-10 04:00:00,1
2019-02-10 04:07:00,1
2019-02-10 19:46:00,1
2019-02-10 20:32:00,1
2019-02-10 20:45:00,1
