6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-02-10 08:48:00,1
2019-02-10 12:43:00,1
2019-02-10 15:32:00,1
2019-02-10 15:39:00,1
2019-02-10 18:37:00,1
2019-02-10 20:05:00,1
