1315,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-10 00:02:00,6
2019-02-10 00:03:00,2
2019-02-10 00:04:00,1
2019-02-10 00:12:00,6
2019-02-10 00:13:00,2
2019-02-10 00:14:00,1
2019-02-10 00:22:00,6
2019-02-10 00:23:00,2
2019-02-10 00:24:00,1
2019-02-10 00:32:00,6
2019-02-10 00:33:00,2
2019-02-10 00:34:00,1
2019-02-10 00:42:00,6
2019-02-10 00:43:00,2
2019-02-10 00:44:00,1
2019-02-10 00:52:00,6
2019-02-10 00:53:00,2
2019-02-10 00:54:00,1
2019-02-10 01:02:00,6
2019-02-10 01:03:00,2
2019-02-10 01:04:00,1
2019-02-10 01:12:00,6
2019-02-10 01:13:00,3
2019-02-10 01:14:00,1
2019-02-10 01:22:00,6
2019-02-10 01:23:00,2
2019-02-10 01:24:00,1
2019-02-10 01:32:00,6
2019-02-10 01:33:00,2
2019-02-10 01:34:00,1
2019-02-10 01:42:00,6
2019-02-10 01:43:00,2
2019-02-10 01:44:00,1
2019-02-10 01:52:00,6
2019-02-10 01:53:00,3
2019-02-10 01:54:00,1
2019-02-10 02:02:00,6
2019-02-10 02:03:00,3
2019-02-10 02:04:00,1
2019-02-10 02:12:00,6
2019-02-10 02:13:00,2
2019-02-10 02:14:00,1
2019-02-10 02:22:00,6
2019-02-10 02:23:00,2
2019-02-10 02:24:00,1
2019-02-10 02:32:00,6
2019-02-10 02:33:00,2
2019-02-10 02:34:00,1
2019-02-10 02:42:00,6
2019-02-10 02:43:00,2
2019-02-10 02:44:00,1
2019-02-10 02:52:00,6
2019-02-10 02:53:00,2
2019-02-10 02:54:00,1
2019-02-10 03:02:00,6
2019-02-10 03:03:00,2
2019-02-10 03:04:00,1
2019-02-10 03:12:00,6
2019-02-10 03:13:00,2
2019-02-10 03:14:00,2
2019-02-10 03:22:00,6
2019-02-10 03:23:00,2
2019-02-10 03:24:00,1
2019-02-10 03:32:00,6
2019-02-10 03:33:00,2
2019-02-10 03:34:00,1
2019-02-10 03:42:00,8
2019-02-10 03:43:00,2
2019-02-10 03:44:00,1
2019-02-10 03:52:00,7
2019-02-10 03:53:00,2
2019-02-10 03:54:00,1
2019-02-10 04:02:00,6
2019-02-10 04:03:00,2
2019-02-10 04:04:00,1
2019-02-10 04:12:00,6
2019-02-10 04:13:00,2
2019-02-10 04:14:00,1
2019-02-10 04:22:00,6
2019-02-10 04:23:00,2
2019-02-10 04:24:00,1
2019-02-10 04:32:00,6
2019-02-10 04:33:00,2
2019-02-10 04:34:00,1
2019-02-10 04:42:00,6
2019-02-10 04:43:00,2
2019-02-10 04:44:00,1
2019-02-10 04:52:00,6
2019-02-10 04:53:00,2
2019-02-10 04:54:00,1
2019-02-10 05:02:00,6
2019-02-10 05:03:00,2
2019-02-10 05:04:00,1
2019-02-10 05:12:00,6
2019-02-10 05:13:00,2
2019-02-10 05:14:00,1
2019-02-10 05:22:00,6
2019-02-10 05:23:00,2
2019-02-10 05:24:00,1
2019-02-10 05:32:00,6
2019-02-10 05:33:00,2
2019-02-10 05:34:00,1
2019-02-10 05:42:00,6
2019-02-10 05:43:00,2
2019-02-10 05:44:00,2
2019-02-10 05:52:00,6
2019-02-10 05:53:00,2
2019-02-10 05:54:00,2
2019-02-10 06:02:00,6
2019-02-10 06:03:00,2
2019-02-10 06:04:00,1
2019-02-10 06:12:00,6
2019-02-10 06:13:00,2
2019-02-10 06:14:00,1
2019-02-10 06:22:00,6
2019-02-10 06:23:00,2
2019-02-10 06:24:00,1
2019-02-10 06:32:00,6
2019-02-10 06:33:00,2
2019-02-10 06:34:00,1
2019-02-10 06:42:00,6
2019-02-10 06:43:00,2
2019-02-10 06:44:00,1
2019-02-10 06:52:00,6
2019-02-10 06:53:00,2
2019-02-10 06:54:00,1
2019-02-10 07:02:00,6
2019-02-10 07:03:00,2
2019-02-10 07:04:00,1
2019-02-10 07:12:00,6
2019-02-10 07:13:00,2
2019-02-10 07:14:00,1
2019-02-10 07:22:00,6
2019-02-10 07:23:00,2
2019-02-10 07:24:00,1
2019-02-10 07:32:00,6
2019-02-10 07:33:00,2
2019-02-10 07:34:00,1
2019-02-10 07:42:00,6
2019-02-10 07:43:00,2
2019-02-10 07:44:00,1
2019-02-10 07:52:00,6
2019-02-10 07:53:00,2
2019-02-10 07:54:00,1
2019-02-10 08:02:00,6
2019-02-10 08:03:00,2
2019-02-10 08:04:00,1
2019-02-10 08:12:00,6
2019-02-10 08:13:00,2
2019-02-10 08:14:00,1
2019-02-10 08:22:00,6
2019-02-10 08:23:00,2
2019-02-10 08:24:00,1
2019-02-10 08:32:00,6
2019-02-10 08:33:00,2
2019-02-10 08:34:00,1
2019-02-10 08:42:00,6
2019-02-10 08:43:00,2
2019-02-10 08:44:00,1
2019-02-10 08:52:00,6
2019-02-10 08:53:00,2
2019-02-10 08:54:00,1
2019-02-10 09:02:00,6
2019-02-10 09:03:00,2
2019-02-10 09:04:00,1
2019-02-10 09:12:00,6
2019-02-10 09:13:00,3
2019-02-10 09:14:00,1
2019-02-10 09:22:00,6
2019-02-10 09:23:00,2
