23,select * from XCRedshift where specObjId=#
2019-02-10 00:16:00,1
2019-02-10 00:31:00,1
2019-02-10 00:37:00,1
2019-02-10 00:54:00,1
2019-02-10 00:55:00,1
2019-02-10 01:07:00,1
2019-02-10 01:13:00,2
2019-02-10 01:16:00,1
2019-02-10 01:17:00,1
2019-02-10 01:39:00,1
2019-02-10 01:42:00,1
2019-02-10 02:02:00,1
2019-02-10 02:08:00,1
2019-02-10 02:12:00,1
2019-02-10 02:41:00,1
2019-02-10 03:03:00,1
2019-02-10 10:00:00,1
2019-02-10 16:17:00,1
2019-02-10 19:29:00,1
2019-02-10 19:36:00,1
2019-02-10 20:49:00,1
2019-02-10 23:38:00,1
