52,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-02-10 01:25:00,1
2019-02-10 01:37:00,2
2019-02-10 02:48:00,1
2019-02-10 03:27:00,2
2019-02-10 03:28:00,1
2019-02-10 04:14:00,2
2019-02-10 04:57:00,1
2019-02-10 08:16:00,1
2019-02-10 09:06:00,1
2019-02-10 09:07:00,1
2019-02-10 09:49:00,1
2019-02-10 10:26:00,1
2019-02-10 12:46:00,1
2019-02-10 12:47:00,1
2019-02-10 14:12:00,1
2019-02-10 14:13:00,1
2019-02-10 15:38:00,1
2019-02-10 15:39:00,2
2019-02-10 15:42:00,1
2019-02-10 15:44:00,2
2019-02-10 15:45:00,2
2019-02-10 16:13:00,1
2019-02-10 16:21:00,1
2019-02-10 16:26:00,1
2019-02-10 16:27:00,1
2019-02-10 16:33:00,1
2019-02-10 16:47:00,1
2019-02-10 17:17:00,1
2019-02-10 18:57:00,1
2019-02-10 19:59:00,2
2019-02-10 20:18:00,1
2019-02-10 20:19:00,1
2019-02-10 20:28:00,1
2019-02-10 20:43:00,2
2019-02-10 20:44:00,1
2019-02-10 21:17:00,1
2019-02-10 21:53:00,1
2019-02-10 22:15:00,1
2019-02-10 22:40:00,1
2019-02-10 23:23:00,1
2019-02-10 23:24:00,1
2019-02-10 23:47:00,1
2019-02-10 23:48:00,1
2019-02-10 23:51:00,1
