17,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-12-03 11:00:00,1
2019-12-03 17:51:00,8
2019-12-03 17:53:00,8
