407,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-12-03 08:00:00,2
2019-12-03 08:02:00,2
2019-12-03 08:35:00,1
2019-12-03 08:37:00,1
2019-12-03 08:40:00,2
2019-12-03 08:43:00,2
2019-12-03 08:45:00,1
2019-12-03 08:46:00,2
2019-12-03 08:47:00,1
2019-12-03 08:48:00,1
2019-12-03 08:49:00,1
2019-12-03 08:50:00,1
2019-12-03 09:08:00,2
2019-12-03 09:09:00,1
2019-12-03 09:10:00,2
2019-12-03 09:12:00,1
2019-12-03 09:13:00,2
2019-12-03 09:15:00,1
2019-12-03 09:18:00,1
2019-12-03 09:19:00,1
2019-12-03 09:21:00,1
2019-12-03 09:22:00,1
2019-12-03 09:23:00,1
2019-12-03 09:24:00,1
2019-12-03 09:26:00,2
2019-12-03 09:28:00,1
2019-12-03 09:29:00,1
2019-12-03 09:32:00,2
2019-12-03 09:34:00,1
2019-12-03 09:35:00,2
2019-12-03 09:38:00,2
2019-12-03 09:40:00,1
2019-12-03 09:44:00,2
2019-12-03 09:46:00,1
2019-12-03 09:53:00,1
2019-12-03 09:54:00,1
2019-12-03 09:58:00,2
2019-12-03 10:00:00,1
2019-12-03 10:01:00,2
2019-12-03 10:03:00,2
2019-12-03 10:22:00,1
2019-12-03 10:23:00,1
2019-12-03 10:24:00,1
2019-12-03 10:41:00,1
2019-12-03 10:45:00,2
2019-12-03 10:47:00,1
2019-12-03 10:48:00,2
2019-12-03 10:50:00,2
2019-12-03 10:54:00,2
2019-12-03 10:56:00,2
2019-12-03 10:57:00,1
2019-12-03 10:58:00,1
2019-12-03 11:04:00,1
2019-12-03 11:07:00,2
2019-12-03 11:09:00,2
2019-12-03 11:12:00,2
2019-12-03 11:14:00,1
2019-12-03 11:17:00,2
2019-12-03 11:19:00,1
2019-12-03 11:20:00,1
2019-12-03 11:53:00,1
2019-12-03 11:55:00,1
2019-12-03 12:00:00,1
2019-12-03 12:20:00,1
2019-12-03 12:21:00,1
2019-12-03 12:22:00,1
2019-12-03 12:23:00,1
2019-12-03 12:24:00,1
2019-12-03 12:26:00,1
2019-12-03 12:27:00,1
2019-12-03 12:28:00,1
2019-12-03 12:29:00,1
2019-12-03 12:38:00,1
2019-12-03 12:42:00,2
2019-12-03 12:44:00,1
2019-12-03 12:45:00,1
2019-12-03 12:54:00,1
2019-12-03 12:55:00,1
2019-12-03 12:56:00,2
2019-12-03 13:04:00,1
2019-12-03 13:05:00,1
2019-12-03 13:08:00,2
2019-12-03 13:13:00,2
2019-12-03 13:15:00,1
2019-12-03 13:20:00,2
2019-12-03 13:22:00,1
2019-12-03 13:25:00,2
2019-12-03 13:27:00,1
2019-12-03 13:29:00,1
2019-12-03 13:35:00,1
2019-12-03 13:36:00,1
2019-12-03 13:37:00,1
2019-12-03 13:42:00,1
2019-12-03 13:43:00,2
2019-12-03 13:45:00,2
2019-12-03 13:48:00,1
2019-12-03 13:49:00,1
2019-12-03 13:51:00,2
2019-12-03 13:56:00,1
2019-12-03 13:57:00,1
2019-12-03 13:58:00,1
2019-12-03 14:00:00,2
2019-12-03 14:02:00,2
2019-12-03 14:05:00,2
2019-12-03 14:29:00,1
2019-12-03 14:34:00,2
2019-12-03 14:37:00,1
2019-12-03 14:40:00,2
2019-12-03 14:42:00,1
2019-12-03 14:43:00,1
2019-12-03 14:44:00,1
2019-12-03 15:04:00,1
2019-12-03 15:07:00,2
2019-12-03 15:09:00,1
2019-12-03 15:12:00,2
2019-12-03 15:32:00,1
2019-12-03 16:05:00,2
2019-12-03 16:33:00,1
2019-12-03 16:34:00,1
2019-12-03 16:46:00,1
2019-12-03 17:05:00,1
2019-12-03 17:06:00,1
2019-12-03 17:38:00,1
2019-12-03 17:39:00,1
2019-12-03 17:42:00,1
2019-12-03 17:46:00,2
2019-12-03 17:50:00,2
2019-12-03 17:52:00,1
2019-12-03 17:53:00,1
2019-12-03 17:54:00,1
2019-12-03 17:55:00,1
2019-12-03 17:56:00,1
2019-12-03 17:57:00,1
2019-12-03 17:58:00,2
2019-12-03 18:00:00,2
2019-12-03 18:01:00,1
2019-12-03 18:02:00,1
2019-12-03 18:05:00,2
2019-12-03 18:07:00,1
2019-12-03 18:11:00,2
2019-12-03 18:14:00,1
2019-12-03 18:15:00,2
2019-12-03 18:24:00,1
2019-12-03 18:28:00,2
2019-12-03 18:31:00,2
2019-12-03 18:52:00,1
2019-12-03 18:53:00,1
2019-12-03 19:05:00,2
2019-12-03 19:13:00,1
2019-12-03 19:15:00,1
2019-12-03 19:17:00,2
2019-12-03 19:23:00,2
2019-12-03 19:26:00,2
2019-12-03 19:28:00,1
2019-12-03 19:40:00,1
2019-12-03 19:41:00,1
2019-12-03 19:42:00,1
2019-12-03 19:57:00,1
2019-12-03 19:59:00,1
2019-12-03 20:00:00,1
2019-12-03 20:41:00,1
2019-12-03 20:43:00,1
2019-12-03 20:46:00,1
2019-12-03 20:51:00,1
2019-12-03 20:52:00,1
2019-12-03 20:53:00,1
2019-12-03 20:54:00,1
2019-12-03 20:59:00,2
2019-12-03 21:05:00,1
2019-12-03 21:06:00,1
2019-12-03 21:08:00,1
2019-12-03 21:12:00,2
2019-12-03 21:30:00,1
2019-12-03 21:31:00,1
2019-12-03 21:49:00,1
2019-12-03 21:53:00,2
2019-12-03 21:56:00,1
2019-12-03 22:01:00,1
2019-12-03 22:41:00,2
2019-12-03 22:44:00,1
2019-12-03 22:46:00,1
2019-12-03 22:48:00,2
2019-12-03 23:10:00,1
2019-12-03 23:11:00,1
2019-12-03 23:14:00,1
2019-12-03 23:17:00,1
2019-12-03 23:18:00,1
2019-12-03 23:19:00,1
2019-12-03 23:40:00,1
2019-12-03 23:41:00,1
2019-12-03 23:48:00,2
2019-12-03 23:51:00,1
2019-12-03 23:52:00,1
2019-12-03 23:58:00,1
2019-12-03 23:59:00,1
