195,select * from dbo.fDocColumns(&&&)
2019-12-03 00:08:00,2
2019-12-03 00:09:00,1
2019-12-03 00:40:00,1
2019-12-03 01:07:00,3
2019-12-03 01:32:00,2
2019-12-03 03:03:00,1
2019-12-03 03:04:00,1
2019-12-03 03:21:00,1
2019-12-03 05:36:00,2
2019-12-03 05:42:00,3
2019-12-03 06:10:00,2
2019-12-03 07:23:00,1
2019-12-03 08:11:00,2
2019-12-03 08:13:00,3
2019-12-03 08:14:00,5
2019-12-03 08:16:00,3
2019-12-03 08:18:00,1
2019-12-03 08:19:00,1
2019-12-03 08:43:00,1
2019-12-03 08:54:00,3
2019-12-03 09:11:00,1
2019-12-03 09:58:00,2
2019-12-03 10:00:00,3
2019-12-03 10:02:00,2
2019-12-03 10:18:00,3
2019-12-03 10:30:00,2
2019-12-03 10:56:00,2
2019-12-03 11:00:00,1
2019-12-03 11:01:00,2
2019-12-03 11:02:00,5
2019-12-03 11:03:00,3
2019-12-03 11:04:00,1
2019-12-03 11:10:00,4
2019-12-03 11:13:00,2
2019-12-03 11:18:00,2
2019-12-03 11:33:00,2
2019-12-03 11:44:00,2
2019-12-03 13:31:00,1
2019-12-03 13:57:00,2
2019-12-03 14:21:00,2
2019-12-03 14:48:00,2
2019-12-03 14:54:00,1
2019-12-03 15:04:00,2
2019-12-03 16:14:00,2
2019-12-03 16:32:00,2
2019-12-03 16:33:00,2
2019-12-03 16:35:00,3
2019-12-03 16:40:00,3
2019-12-03 17:51:00,2
2019-12-03 18:43:00,2
2019-12-03 18:52:00,1
2019-12-03 19:28:00,2
2019-12-03 19:32:00,1
2019-12-03 19:36:00,2
2019-12-03 19:48:00,2
2019-12-03 20:07:00,3
2019-12-03 20:08:00,2
2019-12-03 20:09:00,3
2019-12-03 20:13:00,1
2019-12-03 20:23:00,1
2019-12-03 20:24:00,1
2019-12-03 20:25:00,3
2019-12-03 20:26:00,7
2019-12-03 20:32:00,18
2019-12-03 20:33:00,16
2019-12-03 20:57:00,2
2019-12-03 20:59:00,1
2019-12-03 21:00:00,1
2019-12-03 21:35:00,1
2019-12-03 22:59:00,5
2019-12-03 23:03:00,2
2019-12-03 23:04:00,1
2019-12-03 23:14:00,1
2019-12-03 23:28:00,3
2019-12-03 23:41:00,8
2019-12-03 23:42:00,3
